index,time,type,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,GravX,GravY,GravZ,GyroX,GyroY,GyroZ,QuatW,QuatX,QuatY,QuatZ,LiAccX,LiAccY,LiAccZ,GyroCal,AccelCal,MagCal
1801,30.30019,t,245.0,294.0,195.0,55.0,179.0,245.0,165.0,177.0,8.57,-3.25,-3.48,-40.44,40.5,-59.81,0.12,-0.81,-0.56,-0.56,-1.42,-0.66,-1.09,246.19,61.63,-137.62
1802,30.320194,t,246.0,294.0,202.0,54.0,178.0,239.0,164.0,180.0,8.73,-2.93,-3.36,-22.19,35.25,-58.19,0.11,-0.81,-0.56,-0.56,-2.08,-0.31,-0.36,248.37,62.94,-138.87
1803,30.340198,t,238.0,287.0,206.0,54.0,170.0,226.0,156.0,175.0,8.82,-2.73,-3.29,-21.75,27.0,-56.19,0.1,-0.81,-0.57,-0.57,-1.9,-0.44,-0.44,250.31,64.06,-140.25
1804,30.360203,t,240.0,289.0,212.0,55.0,169.0,219.0,160.0,180.0,8.89,-2.54,-3.24,-22.5,21.25,-54.06,0.09,-0.81,-0.57,-0.57,-1.35,-0.94,-0.21,252.19,65.12,-141.94
1805,30.380208,t,239.0,274.0,207.0,55.0,165.0,206.0,158.0,183.0,8.96,-2.36,-3.2,-19.0,17.81,-48.0,0.08,-0.81,-0.57,-0.57,-0.59,-1.16,-0.04,253.81,66.0,-143.5
1806,30.400212,t,230.0,263.0,208.0,55.0,161.0,199.0,153.0,184.0,9.01,-2.21,-3.16,-14.25,18.25,-41.0,0.07,-0.81,-0.58,-0.58,-1.62,-0.91,-0.33,255.19,66.75,-144.94
1807,30.420217,t,232.0,262.0,213.0,58.0,158.0,194.0,158.0,190.0,9.05,-2.08,-3.12,-9.75,13.69,-37.13,0.07,-0.81,-0.58,-0.58,-0.68,-0.8,-0.41,256.37,67.44,-146.19
1808,30.440221,t,226.0,243.0,205.0,56.0,151.0,182.0,153.0,188.0,9.09,-1.97,-3.09,-9.19,11.81,-32.56,0.06,-0.81,-0.58,-0.58,-0.86,-0.8,0.08,257.31,68.0,-147.44
1809,30.460226,t,225.0,244.0,211.0,62.0,146.0,178.0,156.0,191.0,9.12,-1.87,-3.06,0.81,8.44,-28.81,0.06,-0.81,-0.58,-0.58,-0.76,-0.92,-0.49,258.06,68.5,-148.44
1810,30.48023,t,220.0,243.0,210.0,67.0,141.0,176.0,158.0,191.0,9.14,-1.81,-3.03,25.5,4.0,-28.06,0.06,-0.81,-0.58,-0.58,0.02,0.08,0.19,258.12,68.81,-149.19
1811,30.499235,t,222.0,239.0,207.0,70.0,138.0,173.0,158.0,187.0,9.17,-1.74,-3.0,28.94,4.75,-30.06,0.06,-0.81,-0.59,-0.59,0.52,0.68,0.61,257.87,69.19,-149.75
1812,30.519239,t,222.0,236.0,210.0,72.0,137.0,172.0,162.0,188.0,9.19,-1.66,-2.96,17.75,9.94,-32.38,0.06,-0.8,-0.59,-0.59,0.38,1.16,-0.34,258.06,69.69,-150.62
1813,30.539244,t,197.0,210.0,191.0,62.0,120.0,149.0,142.0,167.0,9.22,-1.57,-2.91,13.19,13.56,-34.5,0.06,-0.8,-0.59,-0.59,0.28,0.85,-0.24,258.37,70.19,-151.56
1814,30.560249,t,224.0,244.0,222.0,75.0,136.0,172.0,160.0,185.0,9.26,-1.47,-2.86,8.94,16.75,-35.44,0.06,-0.8,-0.59,-0.59,-0.19,-0.22,-0.28,258.87,70.81,-152.75
1815,30.580253,t,220.0,242.0,217.0,74.0,132.0,173.0,157.0,180.0,9.29,-1.37,-2.79,14.13,19.12,-33.69,0.06,-0.8,-0.6,-0.6,-0.71,-1.34,-0.26,259.31,71.44,-153.75
1816,30.600258,t,216.0,243.0,222.0,78.0,134.0,175.0,159.0,178.0,9.32,-1.29,-2.72,24.0,16.81,-28.75,0.06,-0.8,-0.6,-0.6,-0.78,-1.3,0.08,259.44,72.0,-154.5
1817,30.620262,t,221.0,236.0,223.0,78.0,136.0,178.0,161.0,182.0,9.35,-1.24,-2.67,28.5,12.63,-23.0,0.06,-0.8,-0.6,-0.6,-0.75,-0.82,-0.43,259.25,72.44,-155.0
1818,30.640266,t,218.0,231.0,220.0,77.0,134.0,179.0,161.0,180.0,9.37,-1.19,-2.61,26.19,13.94,-22.5,0.06,-0.8,-0.6,-0.6,-0.63,-0.71,-0.8,259.0,72.87,-155.37
1819,30.660271,t,219.0,237.0,218.0,77.0,134.0,184.0,164.0,179.0,9.39,-1.14,-2.56,22.25,15.0,-25.19,0.06,-0.79,-0.6,-0.6,-0.36,-0.31,-0.92,258.94,73.37,-155.94
1820,30.680276,t,224.0,244.0,230.0,80.0,136.0,191.0,168.0,184.0,9.42,-1.07,-2.5,20.0,15.56,-27.31,0.06,-0.79,-0.61,-0.61,-0.49,-0.42,-1.02,259.0,73.87,-156.81
1821,30.70028,t,222.0,258.0,238.0,82.0,138.0,195.0,174.0,185.0,9.44,-1.0,-2.44,20.19,16.31,-26.31,0.06,-0.79,-0.61,-0.61,-0.55,-0.87,-0.5,259.06,74.37,-157.69
1822,30.720285,t,213.0,254.0,240.0,86.0,133.0,191.0,178.0,185.0,9.46,-0.93,-2.38,10.56,14.88,-21.75,0.06,-0.79,-0.61,-0.61,-0.12,-1.58,-0.68,259.25,74.81,-158.56
1823,30.740289,t,207.0,238.0,237.0,85.0,127.0,186.0,173.0,186.0,9.48,-0.87,-2.33,1.25,15.75,-17.81,0.06,-0.79,-0.61,-0.61,-0.18,-1.59,-1.29,259.56,75.25,-159.37
1824,30.760294,t,222.0,241.0,242.0,88.0,129.0,190.0,178.0,190.0,9.5,-0.82,-2.28,-10.19,15.19,-13.88,0.05,-0.79,-0.62,-0.62,0.05,-1.83,-2.06,260.06,75.62,-160.19
1825,30.780298,t,229.0,246.0,242.0,91.0,132.0,191.0,181.0,194.0,9.51,-0.78,-2.23,-15.13,17.12,-8.0,0.05,-0.78,-0.62,-0.62,1.13,-2.17,-2.8,260.62,76.0,-160.75
1826,30.800303,t,225.0,253.0,242.0,92.0,134.0,194.0,182.0,191.0,9.53,-0.77,-2.17,-5.87,20.0,2.0,0.05,-0.78,-0.62,-0.62,0.88,-2.75,-2.37,260.94,76.31,-160.44
1827,30.820307,t,210.0,244.0,236.0,84.0,131.0,186.0,176.0,182.0,9.53,-0.8,-2.12,-1.87,13.5,15.75,0.05,-0.78,-0.62,-0.62,0.28,-3.69,-2.01,260.75,76.56,-159.12
1828,30.840312,t,196.0,213.0,213.0,76.0,130.0,169.0,164.0,174.0,9.53,-0.9,-2.1,-15.63,4.44,38.0,0.05,-0.78,-0.62,-0.62,0.03,-4.49,-1.77,260.44,76.44,-156.69
1829,30.860316,t,195.0,195.0,190.0,73.0,134.0,162.0,154.0,171.0,9.51,-1.06,-2.1,-34.44,2.81,61.88,0.05,-0.78,-0.62,-0.62,-1.04,-4.9,-0.55,260.06,76.0,-153.12
1830,30.880323,t,178.0,170.0,164.0,67.0,132.0,142.0,132.0,163.0,9.48,-1.29,-2.11,-41.5,3.94,85.87,0.06,-0.78,-0.62,-0.62,-1.53,-4.11,-0.23,259.5,75.31,-148.37
1831,30.900325,t,183.0,171.0,155.0,68.0,140.0,148.0,126.0,151.0,9.43,-1.6,-2.12,-19.56,-1.5,104.25,0.06,-0.78,-0.62,-0.62,-1.6,-3.03,0.34,258.12,74.19,-142.87
1832,30.92033,t,170.0,161.0,148.0,65.0,140.0,148.0,112.0,137.0,9.36,-1.97,-2.15,6.94,-10.5,114.94,0.08,-0.78,-0.62,-0.62,0.9,-2.35,0.23,255.87,72.62,-137.44
1833,30.940334,t,144.0,142.0,133.0,60.0,127.0,141.0,107.0,116.0,9.26,-2.37,-2.17,37.69,-16.31,121.06,0.09,-0.78,-0.62,-0.62,2.7,-1.7,-0.07,252.69,70.75,-132.44
1834,30.960339,t,123.0,123.0,139.0,61.0,119.0,144.0,111.0,114.0,9.14,-2.78,-2.17,68.81,-15.94,109.56,0.12,-0.78,-0.61,-0.61,3.1,1.67,0.0,248.87,68.87,-127.94
1835,30.980343,t,118.0,120.0,137.0,62.0,112.0,141.0,106.0,109.0,9.03,-3.14,-2.15,65.62,-18.44,93.06,0.13,-0.78,-0.61,-0.61,2.79,2.89,-0.43,245.25,67.12,-124.5
1836,31.000348,t,103.0,119.0,138.0,62.0,108.0,136.0,106.0,105.0,8.92,-3.43,-2.17,38.38,-23.31,81.5,0.15,-0.78,-0.61,-0.61,1.67,3.82,-1.12,242.31,65.5,-122.31
1837,31.020352,t,99.0,115.0,138.0,62.0,110.0,130.0,102.0,109.0,8.81,-3.67,-2.23,10.81,-29.69,73.12,0.16,-0.78,-0.6,-0.6,1.07,3.34,-1.56,240.19,63.94,-121.31
1838,31.040358,t,104.0,110.0,124.0,60.0,110.0,124.0,98.0,110.0,8.69,-3.88,-2.33,5.5,-34.38,65.69,0.17,-0.78,-0.59,-0.59,0.11,2.7,-1.39,238.37,62.44,-120.94
1839,31.059361,t,114.0,116.0,118.0,57.0,118.0,128.0,101.0,112.0,8.58,-4.07,-2.43,7.62,-40.06,59.75,0.18,-0.78,-0.58,-0.58,-0.26,2.51,-0.67,236.62,61.0,-120.87
1840,31.080366,t,118.0,141.0,109.0,56.0,121.0,131.0,102.0,114.0,8.46,-4.24,-2.55,13.19,-45.81,53.44,0.18,-0.78,-0.58,-0.58,0.16,1.67,-0.27,234.75,59.63,-121.0
1841,31.100371,t,118.0,157.0,110.0,54.0,124.0,138.0,106.0,108.0,8.35,-4.4,-2.64,40.75,-49.13,44.0,0.19,-0.79,-0.57,-0.57,0.35,1.42,0.0,232.5,58.38,-120.87
1842,31.120377,t,117.0,163.0,106.0,54.0,127.0,146.0,112.0,101.0,8.25,-4.57,-2.68,83.25,-54.38,29.31,0.22,-0.79,-0.56,-0.56,0.2,1.41,0.32,229.56,57.25,-120.37
1843,31.13938,t,110.0,161.0,106.0,52.0,126.0,147.0,115.0,94.0,8.16,-4.72,-2.65,133.25,-62.25,11.81,0.23,-0.79,-0.56,-0.56,0.39,1.82,0.33,225.75,56.38,-119.31
1844,31.160384,t,104.0,162.0,111.0,52.0,130.0,151.0,123.0,94.0,8.11,-4.86,-2.59,158.19,-68.19,-6.12,0.26,-0.79,-0.55,-0.55,1.22,3.2,-0.78,221.44,55.75,-118.06
1845,31.180389,t,104.0,165.0,121.0,51.0,130.0,151.0,130.0,94.0,8.08,-4.95,-2.49,159.31,-57.69,-21.5,0.27,-0.79,-0.55,-0.55,0.59,4.09,-1.03,217.44,55.56,-116.69
1846,31.200393,t,107.0,170.0,126.0,51.0,131.0,156.0,133.0,96.0,8.08,-5.0,-2.39,146.56,-57.94,-29.25,0.29,-0.79,-0.54,-0.54,-0.34,4.81,-0.9,214.0,55.56,-115.5
1847,31.220398,t,110.0,174.0,117.0,52.0,133.0,158.0,137.0,96.0,8.09,-5.01,-2.35,115.31,-65.0,-33.38,0.31,-0.79,-0.53,-0.53,0.26,4.74,-0.44,211.12,55.56,-115.12
1848,31.240402,t,123.0,189.0,103.0,52.0,133.0,160.0,137.0,96.0,8.1,-4.97,-2.38,77.56,-65.94,-39.63,0.31,-0.79,-0.53,-0.53,0.55,3.93,0.02,209.12,55.69,-115.62
1849,31.259407,t,136.0,203.0,102.0,53.0,134.0,166.0,142.0,101.0,8.12,-4.9,-2.46,59.69,-65.75,-45.38,0.32,-0.79,-0.52,-0.52,0.94,2.45,0.89,207.12,56.0,-117.25
1850,31.280411,t,136.0,218.0,100.0,53.0,134.0,168.0,146.0,102.0,8.14,-4.82,-2.54,65.25,-64.25,-48.81,0.32,-0.79,-0.52,-0.52,0.92,1.44,1.25,206.5,56.19,-117.75
1851,31.300416,t,130.0,242.0,111.0,53.0,134.0,172.0,152.0,104.0,8.18,-4.74,-2.59,83.5,-60.81,-56.38,0.33,-0.79,-0.51,-0.51,1.52,0.02,1.22,205.0,56.5,-118.62
1852,31.32042,t,121.0,263.0,131.0,53.0,136.0,178.0,163.0,106.0,8.23,-4.67,-2.54,132.75,-49.63,-64.12,0.34,-0.79,-0.51,-0.51,1.29,-0.25,1.19,201.5,57.5,-118.06
1853,31.340425,t,114.0,274.0,131.0,50.0,133.0,188.0,166.0,107.0,8.3,-4.62,-2.39,175.19,-38.81,-67.12,0.35,-0.78,-0.5,-0.5,1.51,-1.36,1.59,200.0,57.88,-117.37
1854,31.360429,t,109.0,273.0,123.0,52.0,134.0,198.0,173.0,107.0,8.38,-4.58,-2.2,171.12,-25.0,-57.56,0.38,-0.77,-0.5,-0.5,0.99,-1.82,1.17,195.69,59.06,-114.69
1855,31.380434,t,110.0,257.0,118.0,51.0,129.0,190.0,172.0,109.0,8.44,-4.56,-2.01,144.19,-16.81,-42.81,0.39,-0.76,-0.5,-0.5,0.54,-1.59,0.55,194.44,59.38,-113.81
1856,31.400438,t,118.0,234.0,112.0,50.0,131.0,182.0,174.0,116.0,8.48,-4.55,-1.85,125.81,-13.94,-29.81,0.41,-0.75,-0.49,-0.49,0.19,-0.58,-0.27,192.19,59.88,-112.12
1857,31.420444,t,142.0,235.0,114.0,50.0,133.0,185.0,176.0,123.0,8.51,-4.54,-1.74,107.81,-26.25,-27.37,0.42,-0.75,-0.49,-0.49,-1.57,2.99,-2.88,189.25,60.31,-110.87
1858,31.440448,t,171.0,258.0,126.0,52.0,146.0,194.0,178.0,137.0,8.53,-4.5,-1.73,75.31,-44.06,-30.5,0.42,-0.75,-0.48,-0.48,-1.22,2.62,-4.41,188.5,60.44,-111.0
1859,31.460452,t,186.0,278.0,133.0,53.0,154.0,196.0,171.0,148.0,8.55,-4.46,-1.74,64.06,-35.19,-26.37,0.43,-0.74,-0.48,-0.48,-0.97,0.1,-1.35,186.69,60.81,-111.37
1860,31.480457,t,189.0,284.0,136.0,53.0,155.0,195.0,165.0,146.0,8.56,-4.44,-1.73,60.69,-29.25,-18.44,0.43,-0.74,-0.47,-0.47,-1.14,0.03,-1.18,186.06,60.88,-111.37
1861,31.500461,t,188.0,286.0,143.0,53.0,151.0,198.0,165.0,146.0,8.57,-4.42,-1.76,59.56,-41.69,-20.06,0.44,-0.74,-0.47,-0.47,-0.61,0.92,-2.28,184.06,61.0,-111.94
1862,31.520466,t,182.0,282.0,144.0,48.0,146.0,196.0,160.0,142.0,8.58,-4.39,-1.77,80.56,-42.88,-26.69,0.44,-0.74,-0.46,-0.46,-0.77,1.88,-1.69,182.31,61.19,-112.06
1863,31.54047,t,189.0,288.0,156.0,50.0,150.0,200.0,168.0,144.0,8.6,-4.35,-1.76,98.62,-46.38,-35.5,0.45,-0.73,-0.45,-0.45,-0.43,2.41,-1.4,181.37,61.31,-112.06
1864,31.560475,t,194.0,296.0,163.0,50.0,152.0,204.0,174.0,148.0,8.64,-4.28,-1.75,97.44,-44.44,-46.13,0.46,-0.72,-0.45,-0.45,0.34,3.3,-0.14,178.94,62.06,-112.44
1865,31.580479,t,201.0,300.0,164.0,54.0,148.0,215.0,180.0,147.0,8.69,-4.18,-1.75,95.56,-46.13,-52.88,0.46,-0.72,-0.44,-0.44,2.29,3.25,-0.25,178.19,62.38,-112.69
1866,31.600484,t,217.0,311.0,178.0,55.0,148.0,228.0,194.0,148.0,8.74,-4.07,-1.73,91.06,-33.69,-58.0,0.47,-0.71,-0.44,-0.44,5.67,0.63,0.74,176.5,63.5,-113.12
1867,31.620489,t,221.0,334.0,184.0,56.0,148.0,217.0,214.0,151.0,8.8,-3.97,-1.7,51.5,-26.31,-30.62,0.47,-0.71,-0.44,-0.44,2.91,-5.33,-0.04,175.75,64.0,-113.44
1868,31.640493,t,214.0,317.0,186.0,54.0,154.0,203.0,204.0,148.0,8.82,-3.92,-1.69,76.25,-25.87,-25.44,0.48,-0.7,-0.43,-0.43,1.3,-0.86,0.03,173.94,64.25,-112.87
1869,31.660497,t,213.0,310.0,194.0,54.0,158.0,220.0,187.0,150.0,8.84,-3.92,-1.6,122.0,-28.19,-20.81,0.49,-0.69,-0.42,-0.42,0.5,7.83,1.04,171.31,64.44,-111.62
1870,31.680518,t,223.0,338.0,204.0,51.0,158.0,228.0,184.0,146.0,8.85,-3.91,-1.53,83.62,-16.5,-24.37,0.5,-0.68,-0.42,-0.42,0.01,7.63,0.58,170.37,64.87,-111.06
1871,31.700522,t,225.0,354.0,226.0,54.0,162.0,242.0,204.0,155.0,8.9,-3.83,-1.47,15.25,7.62,-35.81,0.49,-0.68,-0.42,-0.42,-0.29,3.44,-1.57,171.12,65.56,-111.31
1872,31.720527,t,227.0,361.0,227.0,54.0,164.0,242.0,206.0,163.0,8.95,-3.7,-1.49,-36.88,-5.62,-41.44,0.49,-0.68,-0.43,-0.43,0.19,0.48,-2.83,172.69,66.31,-112.75
1873,31.740531,t,232.0,360.0,232.0,53.0,164.0,240.0,205.0,169.0,9.0,-3.55,-1.55,-21.69,-9.5,-43.75,0.48,-0.68,-0.43,-0.43,0.17,-0.54,-2.75,173.69,67.06,-114.19
1874,31.760536,t,228.0,366.0,230.0,54.0,165.0,238.0,206.0,170.0,9.05,-3.41,-1.57,47.56,-14.94,-47.38,0.48,-0.67,-0.43,-0.43,-0.54,-2.0,-0.78,173.69,67.81,-115.0
1875,31.78054,t,228.0,358.0,230.0,53.0,162.0,234.0,202.0,169.0,9.1,-3.29,-1.55,63.5,-16.87,-44.69,0.49,-0.67,-0.43,-0.43,-0.49,-1.85,-0.77,172.87,68.44,-115.31
1876,31.800545,t,229.0,358.0,244.0,54.0,167.0,236.0,202.0,175.0,9.13,-3.21,-1.52,83.37,-17.62,-37.94,0.49,-0.66,-0.43,-0.43,-0.27,0.51,-2.4,171.62,68.94,-115.25
1877,31.820549,t,228.0,352.0,246.0,54.0,168.0,236.0,200.0,174.0,9.17,-3.12,-1.47,73.31,-16.62,-31.31,0.5,-0.65,-0.42,-0.42,-0.62,1.72,-2.13,170.5,69.37,-115.25
1878,31.840554,t,215.0,319.0,233.0,50.0,156.0,220.0,181.0,166.0,9.19,-3.08,-1.46,65.56,-19.5,-29.94,0.5,-0.64,-0.42,-0.42,0.08,2.51,-2.29,169.62,69.75,-115.62
1879,31.860558,t,228.0,332.0,248.0,55.0,162.0,224.0,185.0,173.0,9.22,-2.98,-1.47,32.5,-14.5,-28.62,0.5,-0.64,-0.42,-0.42,0.1,2.14,-1.71,169.25,70.12,-116.31
1880,31.880563,t,218.0,299.0,240.0,55.0,145.0,210.0,175.0,170.0,9.23,-2.94,-1.48,23.87,-14.63,-28.69,0.5,-0.64,-0.42,-0.42,0.27,1.71,-1.8,169.31,70.5,-117.25
1881,31.900567,t,221.0,278.0,226.0,57.0,145.0,204.0,171.0,171.0,9.25,-2.86,-1.5,0.31,-6.94,-27.0,0.5,-0.64,-0.42,-0.42,0.0,0.92,-1.21,169.75,70.87,-118.31
1882,31.920572,t,202.0,246.0,213.0,55.0,134.0,189.0,159.0,164.0,9.29,-2.72,-1.54,-1.25,-7.87,-28.69,0.5,-0.63,-0.42,-0.42,-0.11,0.45,-0.97,170.25,71.31,-119.5
1883,31.940576,t,206.0,238.0,220.0,58.0,135.0,194.0,162.0,173.0,9.3,-2.68,-1.55,0.75,-8.25,-30.06,0.49,-0.63,-0.42,-0.42,-0.26,0.31,-0.87,170.75,71.75,-120.81
1884,31.960581,t,198.0,230.0,216.0,58.0,134.0,186.0,162.0,174.0,9.34,-2.53,-1.58,18.12,-6.81,-32.88,0.49,-0.63,-0.42,-0.42,-0.13,0.25,-1.0,171.06,72.25,-121.94
1885,31.980586,t,191.0,220.0,209.0,56.0,130.0,182.0,158.0,171.0,9.35,-2.48,-1.57,26.31,-4.5,-33.63,0.49,-0.62,-0.42,-0.42,-0.39,0.01,-1.68,171.0,72.75,-122.62
