Sample Rate = 133.77777777777777
time,type,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,GravX,GravY,GravZ,GyroX,GyroY,GyroZ,QuatW,QuatX,QuatY,QuatZ,LiAccX,LiAccY,LiAccZ,GyroCal,AccelCal,MagCal
0:00:01.019479,s,30,30,30,29,30,28,29,28,-0.03,0.07,9.80,0.00,-0.06,0.00,0.95,0.00,-0.31,-0.31,0.01,-0.01,0.03,3.00,0.00,0.00

0:00:01.024481,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.034483,s,31,30,30,30,30,29,29,29,-0.03,0.07,9.80,0.00,0.00,-0.06,0.95,0.00,-0.31,-0.31,0.00,-0.01,0.00,3.00,0.00,0.00

0:00:01.039484,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.049486,s,30,30,29,29,30,28,29,28,-0.03,0.07,9.80,0.00,0.13,0.00,0.95,0.00,-0.31,-0.31,0.00,0.00,0.06,3.00,0.00,0.00

0:00:01.054487,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.064489,s,30,30,30,30,30,28,29,28,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.00,-0.03,0.03,3.00,0.00,0.00

0:00:01.069491,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.079493,s,30,29,30,29,30,28,28,27,-0.03,0.07,9.80,0.00,-0.13,0.00,0.95,0.00,-0.31,-0.31,0.00,0.00,0.04,3.00,0.00,0.00

0:00:01.084494,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.094496,s,31,30,31,30,30,28,29,28,-0.03,0.07,9.80,0.00,-0.19,0.00,0.95,0.00,-0.31,-0.31,0.02,-0.01,0.05,3.00,0.00,0.00

0:00:01.099497,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.109500,s,30,30,30,30,30,28,28,28,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.00,0.00,0.05,3.00,0.00,0.00

0:00:01.114501,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.124503,s,30,29,30,29,30,28,28,28,-0.03,0.07,9.80,0.00,-0.06,0.00,0.95,0.00,-0.31,-0.31,0.03,-0.01,0.03,3.00,0.00,0.00

0:00:01.129504,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.139506,s,30,30,30,30,30,28,28,28,-0.03,0.07,9.80,0.00,0.25,0.00,0.95,0.00,-0.31,-0.31,-0.01,0.00,0.04,3.00,0.00,0.00

0:00:01.144508,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.154510,s,31,30,31,31,30,29,29,29,-0.03,0.07,9.80,0.00,0.06,0.00,0.95,0.00,-0.31,-0.31,-0.02,0.00,0.01,3.00,0.00,0.00

0:00:01.159511,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.169513,s,30,30,30,30,30,28,28,28,-0.03,0.07,9.80,-0.06,0.06,0.00,0.95,0.00,-0.31,-0.31,0.00,-0.01,0.04,3.00,0.00,0.00

0:00:01.174515,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.184517,s,30,29,28,29,30,28,28,27,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,-0.01,0.00,0.02,3.00,0.00,0.00

0:00:01.189518,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.199520,s,31,30,30,30,31,29,29,29,-0.03,0.07,9.80,0.00,0.25,0.00,0.95,0.00,-0.31,-0.31,0.00,-0.01,0.04,3.00,0.00,0.00

0:00:01.204522,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.214523,s,30,30,30,30,30,28,27,28,-0.03,0.07,9.80,0.00,0.13,0.00,0.95,0.00,-0.31,-0.31,0.00,0.00,0.03,3.00,0.00,0.00

0:00:01.219525,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.229527,s,30,30,30,31,30,29,29,29,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.00,0.00,0.05,3.00,0.00,0.00

0:00:01.234541,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.244567,s,30,30,30,30,30,28,28,28,-0.03,0.07,9.80,0.00,0.25,0.00,0.95,0.00,-0.31,-0.31,0.03,-0.01,0.05,3.00,0.00,0.00

0:00:01.249568,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.259571,s,31,30,31,30,30,29,29,29,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.00,-0.01,0.03,3.00,0.00,0.00

0:00:01.264572,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.274575,s,29,30,30,30,30,30,30,28,-0.03,0.07,9.80,0.00,0.13,0.00,0.95,0.00,-0.31,-0.31,0.00,0.00,0.02,3.00,0.00,0.00

0:00:01.279575,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.289578,s,30,29,30,30,30,29,30,29,-0.03,0.07,9.80,0.00,0.00,0.06,0.95,0.00,-0.31,-0.31,0.00,-0.02,0.04,3.00,0.00,0.00

0:00:01.294579,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.304582,s,28,28,28,28,29,30,30,30,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,-0.01,-0.01,0.02,3.00,0.00,0.00

0:00:01.309582,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.319584,s,30,30,30,30,30,28,29,28,-0.03,0.07,9.80,0.06,0.00,0.06,0.95,0.00,-0.31,-0.31,0.00,-0.01,0.01,3.00,0.00,0.00

0:00:01.324585,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.334587,s,29,31,30,30,31,30,29,29,-0.03,0.07,9.80,0.00,0.00,0.06,0.95,0.00,-0.31,-0.31,0.00,0.00,0.02,3.00,0.00,0.00

0:00:01.339589,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.349591,s,30,30,29,29,29,28,28,28,-0.03,0.07,9.80,0.00,-0.06,-0.06,0.95,0.00,-0.31,-0.31,0.00,-0.01,0.05,3.00,0.00,0.00

0:00:01.354592,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.364594,s,31,30,31,30,30,29,29,28,-0.03,0.07,9.80,0.00,0.13,-0.13,0.95,0.00,-0.31,-0.31,0.00,-0.02,0.02,3.00,0.00,0.00

0:00:01.369595,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.379598,s,30,30,29,29,29,27,28,27,-0.03,0.07,9.80,0.00,0.19,-0.06,0.95,0.00,-0.31,-0.31,0.01,-0.01,0.03,3.00,0.00,0.00

0:00:01.384599,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.394601,s,30,30,30,31,31,29,29,29,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.00,-0.01,0.03,3.00,0.00,0.00

0:00:01.399602,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.409605,s,30,29,29,30,30,28,28,28,-0.03,0.07,9.80,0.00,0.06,-0.06,0.95,0.00,-0.31,-0.31,0.00,-0.02,0.05,3.00,0.00,0.00

0:00:01.414606,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.424609,s,31,30,30,30,30,28,28,28,-0.03,0.07,9.80,0.00,0.13,0.00,0.95,0.00,-0.31,-0.31,0.00,-0.01,0.00,3.00,0.00,0.00

0:00:01.429609,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.439611,s,30,30,28,29,29,28,28,28,-0.03,0.07,9.80,-0.13,0.06,0.00,0.95,0.00,-0.31,-0.31,0.00,0.00,0.04,3.00,0.00,0.00

0:00:01.444613,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.454615,s,31,30,31,30,31,29,29,29,-0.03,0.07,9.80,0.00,0.13,0.00,0.95,0.00,-0.31,-0.31,0.00,0.00,0.08,3.00,0.00,0.00

0:00:01.459616,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.469618,s,30,29,30,29,30,28,28,28,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.03,-0.01,0.05,3.00,0.00,0.00

0:00:01.474619,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.484622,s,29,28,29,28,28,27,28,27,-0.03,0.07,9.80,0.00,0.00,-0.06,0.95,0.00,-0.31,-0.31,0.00,0.00,0.06,3.00,0.00,0.00

0:00:01.489623,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.499625,s,31,30,30,31,31,29,29,29,-0.03,0.07,9.80,-0.06,0.19,0.06,0.95,0.00,-0.31,-0.31,0.01,0.00,0.05,3.00,0.00,0.00

0:00:01.504626,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.514628,s,30,30,30,30,30,28,28,28,-0.03,0.07,9.80,-0.06,0.00,0.00,0.95,0.00,-0.31,-0.31,0.00,0.00,0.04,3.00,0.00,0.00

0:00:01.519630,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.529632,s,30,29,28,29,29,27,28,27,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.00,-0.03,0.05,3.00,0.00,0.00

0:00:01.534633,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.544635,s,30,29,30,30,30,28,27,28,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.00,-0.02,0.04,3.00,0.00,0.00

0:00:01.549636,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.559639,s,30,30,30,30,30,28,29,28,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.00,0.00,0.04,3.00,0.00,0.00

0:00:01.564640,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.574642,s,31,30,31,30,30,29,29,28,-0.03,0.07,9.80,0.00,0.19,0.00,0.95,0.00,-0.31,-0.31,0.00,0.00,0.04,3.00,0.00,0.00

0:00:01.579643,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.589645,s,30,30,29,29,30,28,28,27,-0.03,0.07,9.80,0.00,0.13,0.00,0.95,0.00,-0.31,-0.31,0.02,-0.04,0.02,3.00,0.00,0.00

0:00:01.594646,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.604649,s,30,30,29,30,29,28,28,27,-0.03,0.07,9.80,0.00,0.00,-0.13,0.95,0.00,-0.31,-0.31,0.00,0.00,0.07,3.00,0.00,0.00

0:00:01.609650,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.619652,s,30,29,29,30,29,28,28,28,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.01,-0.01,0.04,3.00,0.00,0.00

0:00:01.624653,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.634656,s,32,30,30,31,31,29,30,28,-0.03,0.07,9.80,0.00,-0.06,0.00,0.95,0.00,-0.31,-0.31,0.00,-0.01,0.00,3.00,0.00,0.00

0:00:01.639657,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.649659,s,30,30,29,30,30,28,29,28,-0.03,0.07,9.80,0.00,0.00,0.06,0.95,0.00,-0.31,-0.31,0.01,-0.01,0.02,3.00,0.00,0.00

0:00:01.654660,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.664662,s,30,30,29,29,30,28,29,28,-0.03,0.07,9.80,0.00,0.13,0.06,0.95,0.00,-0.31,-0.31,0.00,-0.01,0.04,3.00,0.00,0.00

0:00:01.669663,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.679666,s,31,31,31,30,32,29,29,29,-0.03,0.07,9.80,0.00,-0.06,0.00,0.95,0.00,-0.31,-0.31,0.00,-0.01,0.02,3.00,0.00,0.00

0:00:01.684667,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.694669,s,30,30,29,29,30,28,28,27,-0.03,0.07,9.80,-0.06,0.00,0.13,0.95,0.00,-0.31,-0.31,0.00,-0.01,0.05,3.00,0.00,0.00

0:00:01.699670,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.709686,s,30,30,30,30,30,29,29,29,-0.03,0.07,9.80,0.00,0.00,0.06,0.95,0.00,-0.31,-0.31,0.00,-0.01,0.04,3.00,0.00,0.00

0:00:01.714687,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.724702,s,30,28,30,30,29,28,28,28,-0.03,0.07,9.80,0.00,0.00,0.06,0.95,0.00,-0.31,-0.31,0.02,-0.01,0.03,3.00,0.00,0.00

0:00:01.729703,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.739717,s,31,30,30,29,30,28,28,28,-0.03,0.07,9.80,0.00,0.00,0.06,0.95,0.00,-0.31,-0.31,0.00,-0.01,0.04,3.00,0.00,0.00

0:00:01.744718,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.754720,s,30,30,30,30,30,28,28,29,-0.03,0.07,9.80,0.06,-0.06,0.00,0.95,0.00,-0.31,-0.31,0.00,0.00,0.06,3.00,0.00,0.00

0:00:01.759722,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.769737,s,29,28,29,28,29,27,28,27,-0.03,0.07,9.80,0.00,-0.06,0.06,0.95,0.00,-0.31,-0.31,-0.01,-0.01,0.05,3.00,0.00,0.00

0:00:01.774738,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.784740,s,31,30,30,31,30,29,29,29,-0.03,0.07,9.80,0.00,0.00,0.06,0.95,0.00,-0.31,-0.31,-0.01,-0.02,0.06,3.00,0.00,0.00

0:00:01.789741,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.799785,s,30,29,28,30,30,28,28,28,-0.03,0.07,9.80,0.00,-0.06,0.00,0.95,0.00,-0.31,-0.31,0.00,0.00,0.06,3.00,0.00,0.00

0:00:01.804786,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.814788,s,31,31,32,31,30,29,29,29,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.00,-0.01,0.03,3.00,0.00,0.00

0:00:01.819789,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.829791,s,31,30,29,30,30,29,29,28,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.02,0.00,0.07,3.00,0.00,0.00

0:00:01.834792,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.844795,s,30,30,29,29,30,28,29,28,-0.03,0.07,9.80,0.00,-0.13,0.00,0.95,0.00,-0.31,-0.31,0.00,0.00,0.07,3.00,0.00,0.00

0:00:01.849796,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.859798,s,31,30,30,30,31,29,30,29,-0.03,0.07,9.80,-0.06,0.06,0.00,0.95,0.00,-0.31,-0.31,0.00,0.00,0.05,3.00,0.00,0.00

0:00:01.864799,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.874802,s,30,29,30,30,30,28,29,28,-0.03,0.07,9.80,-0.06,0.06,0.00,0.95,0.00,-0.31,-0.31,0.01,-0.02,0.02,3.00,0.00,0.00

0:00:01.879803,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.889805,s,31,31,30,31,30,29,30,29,-0.03,0.07,9.80,0.00,-0.06,0.00,0.95,0.00,-0.31,-0.31,0.00,-0.02,0.03,3.00,0.00,0.00

0:00:01.894806,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.904808,s,30,30,30,30,30,28,28,28,-0.03,0.07,9.80,0.00,-0.06,0.06,0.95,0.00,-0.31,-0.31,0.00,-0.02,0.07,3.00,0.00,0.00

0:00:01.909809,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.919812,s,31,30,30,30,30,29,30,28,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,-0.01,-0.01,0.00,3.00,0.00,0.00

0:00:01.924813,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.934830,s,30,30,30,30,30,29,29,29,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.00,-0.01,0.04,3.00,0.00,0.00

0:00:01.939831,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.949833,s,30,29,30,30,30,28,28,28,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,-0.02,0.00,0.05,3.00,0.00,0.00

0:00:01.953834,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.964837,s,31,30,30,30,30,29,29,29,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.00,0.00,0.04,3.00,0.00,0.00

0:00:01.969838,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.979841,s,28,28,28,28,29,28,30,30,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.00,0.01,0.00,3.00,0.00,0.00

0:00:01.983841,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:01.994844,s,31,31,31,30,30,29,29,29,-0.03,0.07,9.80,0.06,-0.19,0.00,0.95,0.00,-0.31,-0.31,0.00,0.00,0.05,3.00,0.00,0.00

0:00:01.998844,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:02.009847,s,30,30,29,30,30,28,29,28,-0.03,0.07,9.80,0.00,-0.06,0.06,0.95,0.00,-0.31,-0.31,0.00,-0.01,0.03,3.00,0.00,0.00

0:00:02.013848,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:02.024850,s,31,29,30,30,30,28,28,28,-0.03,0.07,9.80,0.00,-0.06,0.00,0.95,0.00,-0.31,-0.31,0.00,0.00,0.03,3.00,0.00,0.00

0:00:02.028851,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:02.039869,s,30,29,29,29,30,28,28,28,-0.03,0.07,9.80,0.00,0.06,0.00,0.95,0.00,-0.31,-0.31,-0.03,-0.02,0.04,3.00,0.00,0.00

0:00:02.043870,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:02.053892,s,31,30,30,30,31,29,29,30,-0.03,0.07,9.80,0.00,0.00,0.06,0.95,0.00,-0.31,-0.31,0.00,0.00,0.02,3.00,0.00,0.00

0:00:02.058927,t,7,26,8,3,43,31,45,30,1.81,-4.73,8.39,-10.19,-19.75,-7.00,0.96,-0.25,-0.04,-0.04,8.40,3.48,-6.99,0.00,0.00,0.00

0:00:02.068932,s,30,30,29,30,30,28,29,28,-0.03,0.07,9.80,0.00,0.00,0.00,0.95,0.00,-0.31,-0.31,0.01,-0.03,0.02,3.00,0.00,0.00

