index,time,type,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,GravX,GravY,GravZ,GyroX,GyroY,GyroZ,QuatW,QuatX,QuatY,QuatZ,LiAccX,LiAccY,LiAccZ,GyroCal,AccelCal,MagCal
3668,50.789038,t,482.0,460.0,342.0,74.0,170.0,166.0,344.0,425.0,9.73,-1.09,-0.38,11.69,-16.19,-55.31,0.08,0.71,0.69,0.69,0.99,-3.09,0.49,0.0,1.0,3.0
3669,50.805095,t,501.0,490.0,350.0,77.0,167.0,174.0,350.0,429.0,9.75,-0.92,-0.42,25.06,-7.25,-49.13,0.08,0.71,0.69,0.69,1.69,-3.54,-0.01,0.0,1.0,3.0
3670,50.819179,t,497.0,482.0,359.0,77.0,166.0,178.0,354.0,427.0,9.76,-0.76,-0.43,31.12,-1.69,-48.25,0.08,0.71,0.69,0.69,2.38,-3.78,-1.03,0.0,1.0,3.0
3671,50.834364,t,501.0,488.0,361.0,74.0,171.0,191.0,361.0,445.0,9.77,-0.68,-0.42,42.69,4.12,-47.94,0.08,0.71,0.69,0.69,2.47,-2.87,-2.08,0.0,1.0,3.0
3672,50.849476,t,511.0,511.0,359.0,74.0,186.0,194.0,359.0,444.0,9.78,-0.53,-0.37,49.06,12.56,-46.75,0.08,0.71,0.69,0.69,2.38,-1.35,-0.32,0.0,1.0,3.0
3673,50.864539,t,511.0,511.0,355.0,73.0,195.0,203.0,360.0,447.0,9.78,-0.46,-0.35,39.56,10.94,-37.06,0.08,0.71,0.69,0.69,2.79,-1.23,-0.16,0.0,1.0,3.0
3674,50.879652,t,511.0,511.0,353.0,73.0,206.0,216.0,364.0,441.0,9.79,-0.34,-0.31,39.31,8.13,-31.81,0.08,0.71,0.69,0.69,3.26,-1.43,-0.28,0.0,1.0,3.0
3675,50.894715,t,511.0,511.0,344.0,73.0,212.0,214.0,353.0,445.0,9.79,-0.3,-0.3,37.44,5.06,-26.81,0.08,0.71,0.69,0.69,3.53,-2.14,-0.76,0.0,1.0,3.0
3676,50.909804,t,511.0,510.0,331.0,72.0,218.0,212.0,339.0,430.0,9.79,-0.27,-0.29,30.5,1.62,-12.44,0.08,0.71,0.69,0.69,4.01,-3.16,-0.72,0.0,1.0,3.0
3677,50.924808,t,494.0,387.0,292.0,72.0,237.0,208.0,286.0,416.0,9.79,-0.25,-0.28,22.94,3.44,-1.12,0.07,0.71,0.69,0.69,4.46,-3.15,-0.29,0.0,1.0,3.0
3678,50.938955,t,473.0,344.0,274.0,74.0,240.0,210.0,269.0,412.0,9.79,-0.27,-0.27,-8.56,15.75,24.62,0.07,0.71,0.69,0.69,4.17,-3.02,0.08,0.0,1.0,3.0
3679,50.954958,t,439.0,319.0,244.0,75.0,242.0,202.0,254.0,392.0,9.79,-0.37,-0.2,-29.37,23.81,38.56,0.07,0.71,0.7,0.7,3.69,-2.99,0.35,0.0,1.0,3.0
3680,50.968962,t,377.0,294.0,182.0,79.0,247.0,190.0,243.0,339.0,9.78,-0.6,-0.09,-67.5,39.19,78.0,0.07,0.7,0.7,0.7,2.79,-3.83,0.2,0.0,1.0,3.0
3681,50.984965,t,366.0,287.0,168.0,76.0,251.0,191.0,242.0,330.0,9.77,-0.76,-0.02,-77.5,47.19,99.94,0.07,0.7,0.7,0.7,1.15,-6.33,-0.41,0.0,1.0,3.0
3682,50.999021,t,354.0,291.0,162.0,79.0,259.0,197.0,248.0,330.0,9.75,-0.96,0.04,-76.19,48.0,117.25,0.07,0.69,0.71,0.71,0.39,-7.46,-1.06,0.0,1.0,3.0
3683,51.014075,t,383.0,247.0,172.0,76.0,278.0,197.0,266.0,353.0,9.66,-1.63,0.21,59.69,32.56,133.56,0.05,0.68,0.71,0.71,2.03,-5.56,-3.45,0.0,1.0,3.0
3684,51.029171,t,413.0,255.0,176.0,69.0,283.0,196.0,278.0,357.0,9.62,-1.87,0.28,88.69,27.31,141.87,0.03,0.68,0.72,0.72,4.03,-4.01,-2.16,0.0,1.0,3.0
3685,51.044351,t,438.0,266.0,174.0,69.0,309.0,185.0,286.0,374.0,9.56,-2.12,0.36,84.31,35.13,155.0,0.02,0.67,0.72,0.72,4.55,-3.49,-1.64,0.0,1.0,3.0
3686,51.059466,t,478.0,283.0,174.0,71.0,314.0,176.0,281.0,367.0,9.49,-2.39,0.46,81.75,37.88,172.56,0.01,-0.66,-0.73,-0.73,2.83,-2.13,-0.25,0.0,1.0,3.0
3687,51.074568,t,496.0,296.0,175.0,72.0,345.0,181.0,278.0,353.0,9.18,-3.35,0.7,65.81,20.25,214.25,0.04,-0.65,-0.73,-0.73,3.22,3.12,2.45,0.0,1.0,3.0
3688,51.089653,t,476.0,299.0,179.0,72.0,358.0,186.0,281.0,348.0,9.05,-3.68,0.76,43.56,18.75,210.87,0.06,-0.65,-0.73,-0.73,3.26,4.35,2.85,0.0,1.0,3.0
3689,51.104686,t,451.0,296.0,178.0,72.0,368.0,191.0,282.0,346.0,8.91,-3.99,0.8,12.06,20.75,203.37,0.07,-0.64,-0.73,-0.73,1.14,3.0,2.23,0.0,1.0,3.0
3690,51.119719,t,432.0,296.0,169.0,72.0,366.0,206.0,282.0,337.0,8.78,-4.28,0.81,-38.25,-0.06,173.12,0.1,-0.63,-0.73,-0.73,-0.23,0.9,1.04,0.0,1.0,3.0
3691,51.134812,t,410.0,298.0,144.0,69.0,368.0,232.0,283.0,333.0,8.52,-4.79,0.72,-66.56,-15.88,159.19,0.11,-0.63,-0.72,-0.72,0.48,1.25,1.13,0.0,1.0,3.0
3692,51.148883,t,402.0,300.0,135.0,69.0,373.0,251.0,289.0,338.0,8.24,-5.27,0.56,-70.0,-14.94,161.56,0.11,-0.63,-0.72,-0.72,1.48,1.09,0.59,0.0,1.0,3.0
3693,51.16493,t,396.0,308.0,125.0,69.0,375.0,257.0,289.0,358.0,8.09,-5.51,0.48,-61.94,-16.37,165.0,0.12,-0.63,-0.71,-0.71,2.33,0.18,-1.22,0.0,1.0,3.0
3694,51.179148,t,386.0,317.0,126.0,69.0,390.0,285.0,298.0,387.0,7.77,-5.96,0.36,-23.87,-22.31,162.19,0.15,-0.62,-0.7,-0.7,1.16,2.71,0.27,0.0,1.0,3.0
3695,51.195242,t,385.0,338.0,132.0,70.0,386.0,289.0,285.0,375.0,7.44,-6.37,0.27,-12.81,-16.37,151.31,0.16,-0.62,-0.7,-0.7,-0.17,3.84,1.72,0.0,1.0,3.0
3696,51.209245,t,382.0,340.0,131.0,69.0,386.0,284.0,286.0,355.0,7.28,-6.55,0.25,-6.75,-10.94,143.31,0.17,-0.61,-0.7,-0.7,-0.6,4.52,2.03,0.0,1.0,3.0
3697,51.224236,t,360.0,336.0,130.0,69.0,382.0,294.0,289.0,338.0,7.13,-6.72,0.24,-0.94,-9.94,134.5,0.17,-0.61,-0.69,-0.69,-1.19,4.73,1.22,0.0,1.0,3.0
3698,51.23925,t,346.0,333.0,129.0,69.0,393.0,305.0,302.0,335.0,6.84,-7.02,0.2,-2.25,-17.0,120.75,0.2,-0.6,-0.68,-0.68,-2.26,4.49,0.29,0.0,1.0,3.0
3699,51.254253,t,351.0,317.0,126.0,69.0,393.0,310.0,306.0,343.0,6.57,-7.27,0.12,-10.94,-26.31,106.62,0.21,-0.6,-0.68,-0.68,-2.09,5.13,-0.19,0.0,1.0,3.0
3700,51.269259,t,345.0,317.0,124.0,69.0,396.0,312.0,311.0,354.0,6.45,-7.38,0.07,-20.56,-26.69,95.5,0.21,-0.6,-0.68,-0.68,-3.02,5.84,-0.29,0.0,1.0,3.0
3701,51.284344,t,344.0,280.0,113.0,69.0,411.0,314.0,318.0,383.0,6.25,-7.55,-0.08,-38.13,-32.94,73.25,0.22,-0.6,-0.67,-0.67,-2.64,6.19,0.29,0.0,1.0,3.0
3702,51.29942,t,354.0,267.0,120.0,68.0,425.0,314.0,325.0,387.0,6.16,-7.62,-0.17,-43.69,-33.81,63.13,0.22,-0.6,-0.66,-0.66,-2.47,6.04,0.4,0.0,1.0,3.0
3703,51.314726,t,358.0,251.0,121.0,69.0,431.0,314.0,332.0,398.0,6.02,-7.72,-0.36,-40.06,-35.44,50.38,0.23,-0.6,-0.66,-0.66,-2.05,4.46,0.52,0.0,1.0,3.0
3704,51.329788,t,352.0,232.0,120.0,68.0,440.0,309.0,334.0,401.0,5.96,-7.77,-0.44,-32.0,-34.5,46.19,0.23,-0.6,-0.65,-0.65,-2.07,4.13,0.38,0.0,1.0,3.0
3705,51.344817,t,357.0,230.0,118.0,68.0,447.0,310.0,340.0,414.0,5.9,-7.81,-0.5,-22.62,-32.25,37.88,0.23,-0.61,-0.65,-0.65,-2.61,4.09,-0.04,0.0,1.0,3.0
3706,51.35985,t,368.0,217.0,121.0,68.0,470.0,300.0,350.0,437.0,5.79,-7.88,-0.6,-12.13,-30.75,33.63,0.24,-0.61,-0.64,-0.64,-2.43,3.2,-0.9,0.0,1.0,3.0
3707,51.374881,t,373.0,206.0,121.0,69.0,476.0,300.0,362.0,452.0,5.75,-7.91,-0.64,0.62,-26.37,25.06,0.24,-0.61,-0.64,-0.64,-2.21,2.69,-0.72,0.0,1.0,3.0
3708,51.389885,t,373.0,212.0,120.0,68.0,486.0,299.0,360.0,470.0,5.68,-7.95,-0.68,3.69,-23.5,20.06,0.24,-0.61,-0.64,-0.64,-1.96,2.05,-0.65,0.0,1.0,3.0
3709,51.404917,t,376.0,223.0,118.0,68.0,482.0,299.0,360.0,465.0,5.66,-7.97,-0.69,6.37,-19.94,13.38,0.24,-0.61,-0.64,-0.64,-1.21,1.81,-0.64,0.0,1.0,3.0
3710,51.419921,t,383.0,232.0,119.0,68.0,464.0,288.0,355.0,450.0,5.66,-7.97,-0.69,14.44,-14.06,-5.44,0.25,-0.61,-0.64,-0.64,-0.55,2.28,-0.06,0.0,1.0,3.0
3711,51.434924,t,382.0,232.0,118.0,69.0,478.0,293.0,348.0,427.0,5.68,-7.96,-0.68,14.56,-15.25,-16.87,0.25,-0.61,-0.64,-0.64,-0.26,2.41,0.0,0.0,1.0,3.0
3712,51.448957,t,386.0,236.0,116.0,69.0,511.0,296.0,341.0,429.0,5.72,-7.93,-0.69,5.0,-19.19,-44.94,0.24,-0.62,-0.64,-0.64,0.22,2.39,-0.5,0.0,1.0,3.0
3713,51.465987,t,402.0,248.0,102.0,69.0,502.0,280.0,312.0,399.0,5.97,-7.73,-0.72,-1.5,-4.62,-84.37,0.24,-0.62,-0.64,-0.64,2.12,1.97,-1.9,0.0,1.0,3.0
3714,51.47905,t,406.0,278.0,100.0,68.0,487.0,283.0,307.0,395.0,6.1,-7.63,-0.7,13.5,-0.06,-98.44,0.23,-0.62,-0.64,-0.64,2.42,0.24,-2.43,0.0,1.0,3.0
3715,51.495135,t,425.0,293.0,97.0,69.0,440.0,284.0,290.0,396.0,6.24,-7.52,-0.69,13.69,-2.0,-104.56,0.23,-0.63,-0.64,-0.64,3.57,-0.02,0.33,0.0,1.0,3.0
3716,51.509222,t,428.0,304.0,107.0,69.0,415.0,284.0,294.0,378.0,6.39,-7.39,-0.69,-16.81,36.56,-134.87,0.21,-0.63,-0.65,-0.65,9.79,-3.49,0.97,0.0,1.0,3.0
3717,51.524313,t,383.0,308.0,104.0,69.0,374.0,252.0,311.0,352.0,6.91,-6.92,-0.63,0.31,8.94,-136.19,0.19,-0.64,-0.66,-0.66,8.83,-3.92,2.48,0.0,1.0,3.0
3718,51.539491,t,378.0,317.0,111.0,69.0,348.0,250.0,309.0,356.0,7.06,-6.77,-0.63,-2.87,4.75,-124.94,0.19,-0.64,-0.66,-0.66,6.95,-3.79,1.42,0.0,1.0,3.0
3719,51.554625,t,381.0,328.0,125.0,69.0,344.0,252.0,301.0,359.0,7.2,-6.62,-0.62,3.06,6.94,-119.0,0.18,-0.65,-0.66,-0.66,5.13,-1.36,1.34,0.0,1.0,3.0
3720,51.569672,t,364.0,359.0,131.0,69.0,342.0,251.0,301.0,338.0,7.59,-6.18,-0.53,15.31,17.5,-114.62,0.16,-0.65,-0.67,-0.67,3.69,-3.99,1.36,0.0,1.0,3.0
3721,51.584731,t,370.0,389.0,133.0,69.0,347.0,253.0,303.0,333.0,7.71,-6.03,-0.47,41.56,13.75,-110.5,0.15,-0.66,-0.67,-0.67,3.9,-4.3,1.45,0.0,1.0,3.0
3722,51.59976,t,368.0,405.0,134.0,69.0,336.0,250.0,307.0,328.0,7.82,-5.89,-0.39,64.87,13.81,-107.25,0.15,-0.66,-0.68,-0.68,3.67,-3.64,0.96,0.0,1.0,3.0
3723,51.614793,t,369.0,420.0,137.0,69.0,326.0,245.0,312.0,329.0,7.92,-5.76,-0.29,76.37,14.81,-102.81,0.15,-0.66,-0.68,-0.68,2.16,0.85,0.56,0.0,1.0,3.0
3724,51.629848,t,373.0,438.0,143.0,71.0,317.0,243.0,319.0,342.0,8.12,-5.48,-0.1,74.25,14.19,-102.5,0.14,-0.66,-0.69,-0.69,0.68,3.46,-0.61,0.0,1.0,3.0
3725,51.644879,t,386.0,447.0,140.0,69.0,308.0,234.0,305.0,333.0,8.22,-5.34,-0.03,62.88,9.38,-105.69,0.14,-0.66,-0.69,-0.69,0.64,3.14,-0.12,0.0,1.0,3.0
3726,51.659016,t,389.0,455.0,138.0,76.0,310.0,231.0,299.0,336.0,8.42,-5.02,0.06,34.0,-2.87,-114.5,0.13,-0.66,-0.7,-0.7,0.84,2.75,0.03,0.0,1.0,3.0
3727,51.675085,t,390.0,458.0,140.0,78.0,309.0,231.0,297.0,338.0,8.51,-4.85,0.08,12.19,-10.38,-119.44,0.12,-0.67,-0.7,-0.7,1.17,2.24,0.33,0.0,1.0,3.0
3728,51.689145,t,413.0,456.0,144.0,80.0,307.0,228.0,281.0,352.0,8.71,-4.5,0.07,2.75,-12.63,-118.69,0.12,-0.68,-0.7,-0.7,1.24,1.92,0.35,0.0,1.0,3.0
3729,51.705222,t,419.0,452.0,150.0,80.0,306.0,228.0,282.0,354.0,8.88,-4.14,0.03,-5.62,-11.31,-116.19,0.11,-0.68,-0.7,-0.7,1.13,1.58,0.27,0.0,1.0,3.0
3730,51.719265,t,423.0,451.0,150.0,80.0,306.0,227.0,279.0,357.0,8.96,-3.97,0.01,-13.63,-7.06,-114.12,0.1,-0.68,-0.7,-0.7,1.01,0.99,0.04,0.0,1.0,3.0
3731,51.734623,t,426.0,452.0,170.0,81.0,310.0,226.0,278.0,360.0,9.11,-3.62,0.0,-19.12,3.44,-111.0,0.09,-0.69,-0.7,-0.7,1.05,0.58,0.15,0.0,1.0,3.0
3732,51.749676,t,425.0,453.0,174.0,80.0,304.0,225.0,275.0,356.0,9.17,-3.45,0.0,-19.62,10.75,-109.62,0.08,-0.69,-0.7,-0.7,0.32,0.04,-0.13,0.0,1.0,3.0
3733,51.764706,t,425.0,445.0,185.0,78.0,298.0,224.0,279.0,354.0,9.29,-3.11,0.04,-21.62,23.19,-104.75,0.07,-0.69,-0.71,-0.71,-0.7,-0.62,-0.62,0.0,1.0,3.0
3734,51.779708,t,417.0,447.0,194.0,78.0,290.0,224.0,276.0,354.0,9.35,-2.95,0.07,-22.56,27.19,-103.06,0.06,-0.69,-0.71,-0.71,-1.95,-1.47,-1.21,0.0,1.0,3.0
3735,51.794713,t,426.0,450.0,205.0,80.0,282.0,219.0,276.0,358.0,9.44,-2.62,0.12,-16.0,19.94,-97.56,0.05,-0.69,-0.71,-0.71,-1.94,-2.48,-1.05,0.0,1.0,3.0
3736,51.809716,t,423.0,440.0,216.0,79.0,268.0,205.0,271.0,358.0,9.48,-2.48,0.15,-10.25,19.06,-91.37,0.04,-0.69,-0.71,-0.71,-2.77,-1.75,-1.24,0.0,1.0,3.0
3737,51.82472,t,418.0,445.0,225.0,81.0,261.0,201.0,269.0,360.0,9.52,-2.34,0.18,1.62,6.25,-74.62,0.04,-0.69,-0.71,-0.71,-2.6,-1.75,-1.25,0.0,1.0,3.0
3738,51.839723,t,418.0,432.0,231.0,81.0,259.0,175.0,261.0,364.0,9.57,-2.11,0.21,4.12,15.63,-65.94,0.03,-0.69,-0.72,-0.72,-4.41,0.09,-1.37,0.0,1.0,3.0
3739,51.854786,t,418.0,430.0,250.0,78.0,223.0,152.0,242.0,363.0,9.61,-1.91,0.22,11.25,-9.81,-60.5,0.03,-0.69,-0.71,-0.71,-4.62,0.43,-0.59,0.0,1.0,3.0
3740,51.869868,t,403.0,419.0,258.0,76.0,210.0,151.0,238.0,350.0,9.63,-1.8,0.18,12.0,-25.69,-65.25,0.02,-0.7,-0.71,-0.71,-2.72,0.34,-0.94,0.0,1.0,3.0
3741,51.884901,t,394.0,411.0,273.0,78.0,204.0,144.0,242.0,350.0,9.65,-1.68,0.13,8.56,-28.94,-69.25,0.02,-0.7,-0.71,-0.71,-2.34,-0.89,-0.83,0.0,1.0,3.0
3742,51.898929,t,393.0,408.0,273.0,75.0,196.0,143.0,245.0,347.0,9.69,-1.46,0.05,7.0,-23.69,-66.25,0.02,-0.7,-0.71,-0.71,-2.18,-1.08,-0.35,0.0,1.0,3.0
3743,51.914986,t,395.0,395.0,286.0,75.0,169.0,144.0,266.0,343.0,9.72,-1.26,-0.01,2.81,-18.12,-58.25,0.01,-0.7,-0.71,-0.71,-1.8,-1.38,-0.38,0.0,1.0,3.0
3744,51.92899,t,403.0,391.0,294.0,75.0,162.0,143.0,276.0,345.0,9.73,-1.16,-0.03,-2.75,-12.0,-55.63,0.01,-0.71,-0.71,-0.71,-1.94,-1.04,-0.63,0.0,1.0,3.0
3745,51.944053,t,424.0,389.0,298.0,75.0,154.0,143.0,291.0,353.0,9.74,-1.07,-0.04,-7.56,-8.75,-53.56,0.0,-0.71,-0.7,-0.7,-1.75,-0.89,-0.2,0.0,1.0,3.0
3746,51.959256,t,436.0,393.0,302.0,76.0,151.0,144.0,302.0,365.0,9.76,-0.89,-0.09,-12.06,-20.81,-54.94,0.0,0.71,0.7,0.7,-0.5,-1.26,0.41,0.0,1.0,3.0
3747,51.974318,t,483.0,405.0,312.0,78.0,147.0,155.0,335.0,403.0,9.77,-0.71,-0.17,-14.06,-23.44,-54.5,0.01,0.71,0.7,0.7,0.4,-2.93,-0.22,0.0,1.0,3.0
3748,51.989486,t,486.0,422.0,313.0,77.0,141.0,157.0,340.0,407.0,9.78,-0.62,-0.2,-10.81,-20.37,-52.56,0.01,0.71,0.7,0.7,0.82,-3.77,-0.77,0.0,1.0,3.0
3749,52.004634,t,484.0,440.0,319.0,77.0,136.0,164.0,348.0,418.0,9.78,-0.53,-0.23,4.81,-13.38,-49.25,0.02,0.71,0.7,0.7,1.07,-4.43,-1.28,0.0,1.0,3.0
3750,52.019649,t,494.0,466.0,337.0,74.0,132.0,178.0,353.0,424.0,9.79,-0.34,-0.23,60.44,0.25,-37.56,0.01,0.71,0.7,0.7,1.83,-3.91,-1.09,0.0,1.0,3.0
3751,52.034657,t,499.0,474.0,348.0,76.0,133.0,189.0,356.0,427.0,9.79,-0.28,-0.23,65.25,0.44,-36.19,0.01,0.71,0.7,0.7,2.21,-2.98,-0.85,0.0,1.0,3.0
3752,52.049689,t,497.0,469.0,351.0,78.0,138.0,195.0,367.0,438.0,9.8,-0.22,-0.22,67.56,4.5,-36.94,0.01,0.71,0.7,0.7,2.13,-2.08,-0.81,0.0,1.0,3.0
3753,52.065752,t,495.0,470.0,347.0,80.0,142.0,200.0,368.0,425.0,9.8,-0.15,-0.2,66.06,9.75,-40.19,0.01,0.71,0.7,0.7,2.28,-1.54,-1.01,0.0,1.0,3.0
3754,52.079782,t,511.0,454.0,338.0,80.0,170.0,204.0,359.0,438.0,9.8,0.02,-0.18,57.56,1.31,-35.56,0.0,0.71,0.7,0.7,4.88,-0.73,-1.73,0.0,1.0,3.0
3755,52.094844,t,511.0,431.0,327.0,83.0,190.0,196.0,349.0,440.0,9.8,0.08,-0.18,50.13,-4.69,-32.13,0.0,0.71,0.7,0.7,6.14,-0.55,-0.98,0.0,1.0,3.0
3756,52.108899,t,511.0,390.0,310.0,83.0,200.0,194.0,330.0,439.0,9.8,0.13,-0.19,32.13,-4.62,-30.0,0.0,0.71,0.7,0.7,5.95,-1.28,-0.84,0.0,1.0,3.0
3757,52.124931,t,450.0,351.0,274.0,86.0,217.0,176.0,278.0,429.0,9.8,0.22,-0.15,-1.81,18.75,-26.31,0.01,0.71,0.7,0.7,5.27,-1.98,-0.14,0.0,1.0,3.0
3758,52.138935,t,401.0,328.0,245.0,85.0,220.0,162.0,270.0,378.0,9.8,0.25,-0.1,-31.94,33.88,12.31,0.01,0.71,0.71,0.71,3.99,-2.32,1.36,0.0,1.0,3.0
3759,52.154938,t,375.0,304.0,204.0,84.0,224.0,142.0,257.0,349.0,9.8,0.16,0.01,-64.0,40.38,40.0,0.01,0.71,0.71,0.71,3.28,-3.17,2.08,0.0,1.0,3.0
3760,52.168941,t,332.0,302.0,166.0,84.0,227.0,140.0,250.0,328.0,9.8,0.05,0.09,-119.5,48.5,88.81,0.01,0.7,0.71,0.71,1.77,-7.61,1.95,0.0,1.0,3.0
3761,52.183945,t,283.0,270.0,146.0,81.0,239.0,171.0,239.0,296.0,9.79,-0.29,0.25,-119.87,49.44,112.31,0.01,0.7,0.72,0.72,1.76,-9.81,1.47,0.0,1.0,3.0
3762,52.198948,t,287.0,240.0,150.0,81.0,246.0,181.0,245.0,302.0,9.78,-0.54,0.29,-101.87,31.0,147.87,0.0,0.69,0.72,0.72,3.46,-10.55,-7.19,0.0,1.0,3.0
3763,52.214952,t,330.0,246.0,146.0,72.0,264.0,189.0,257.0,326.0,9.74,-1.06,0.34,20.06,17.06,157.06,0.01,-0.69,-0.72,-0.72,4.45,-8.95,-7.32,0.0,1.0,3.0
3764,52.228955,t,398.0,290.0,163.0,70.0,298.0,201.0,282.0,370.0,9.67,-1.54,0.52,126.37,35.13,152.5,0.04,-0.68,-0.72,-0.72,5.25,-1.29,-3.51,0.0,1.0,3.0
3765,52.244959,t,438.0,304.0,178.0,70.0,302.0,185.0,280.0,364.0,9.61,-1.81,0.6,137.94,24.12,169.5,0.05,-0.68,-0.73,-0.73,6.29,1.91,-0.3,0.0,1.0,3.0
3766,52.258988,t,453.0,319.0,185.0,72.0,319.0,165.0,282.0,347.0,9.55,-2.1,0.69,122.87,25.06,199.75,0.09,-0.67,-0.73,-0.73,4.73,5.91,3.81,0.0,1.0,3.0
3767,52.275096,t,444.0,331.0,180.0,72.0,333.0,164.0,285.0,357.0,9.37,-2.74,0.84,92.56,13.31,206.94,0.11,-0.67,-0.73,-0.73,4.06,6.81,4.22,0.0,1.0,3.0
3768,52.289094,t,426.0,319.0,174.0,71.0,350.0,182.0,274.0,327.0,9.16,-3.37,0.92,22.5,12.06,197.75,0.14,-0.66,-0.73,-0.73,0.24,3.65,3.16,0.0,1.0,3.0
3769,52.305126,t,395.0,312.0,165.0,68.0,332.0,201.0,269.0,317.0,9.05,-3.65,0.92,-10.69,8.31,181.75,0.16,-0.66,-0.72,-0.72,-1.79,2.43,1.91,0.0,1.0,3.0
3770,52.319211,t,380.0,310.0,146.0,69.0,333.0,221.0,280.0,312.0,8.94,-3.91,0.9,-36.5,-1.62,163.75,0.17,-0.66,-0.72,-0.72,-1.37,0.87,1.51,0.0,1.0,3.0
3771,52.334325,t,382.0,318.0,130.0,69.0,330.0,236.0,287.0,316.0,8.84,-4.15,0.83,-67.44,-9.44,149.69,0.17,-0.66,-0.71,-0.71,1.91,-0.67,-1.51,0.0,1.0,3.0
3772,52.349516,t,382.0,319.0,112.0,69.0,344.0,259.0,294.0,355.0,8.5,-4.85,0.51,-98.25,-26.31,158.75,0.18,-0.66,-0.7,-0.7,1.91,-0.63,-2.91,0.0,1.0,3.0
3773,52.365612,t,385.0,315.0,115.0,69.0,350.0,266.0,295.0,367.0,8.35,-5.11,0.41,-59.0,-36.0,171.06,0.18,-0.66,-0.7,-0.7,1.21,-0.07,-2.49,0.0,1.0,3.0
3774,52.379655,t,386.0,319.0,112.0,69.0,351.0,268.0,289.0,371.0,8.2,-5.36,0.33,-24.44,-38.5,176.87,0.19,-0.66,-0.69,-0.69,1.14,2.16,-0.94,0.0,1.0,3.0
3775,52.394716,t,373.0,336.0,121.0,69.0,359.0,287.0,291.0,363.0,7.88,-5.83,0.24,-5.81,-5.75,151.56,0.22,-0.66,-0.68,-0.68,-1.66,4.74,3.17,0.0,1.0,3.0
3776,52.409778,t,350.0,336.0,124.0,68.0,362.0,288.0,299.0,338.0,7.57,-6.22,0.23,9.44,-2.69,141.06,0.23,-0.65,-0.68,-0.68,-1.96,5.17,2.3,0.0,1.0,3.0
3777,52.424811,t,345.0,333.0,122.0,69.0,369.0,299.0,305.0,331.0,7.43,-6.39,0.24,18.31,-5.87,134.31,0.24,-0.65,-0.67,-0.67,-2.34,5.08,0.57,0.0,1.0,3.0
3778,52.438874,t,342.0,332.0,123.0,69.0,375.0,304.0,309.0,330.0,7.28,-6.55,0.25,18.0,-9.94,129.0,0.25,-0.65,-0.67,-0.67,-2.94,5.21,-0.05,0.0,1.0,3.0
3779,52.454937,t,331.0,329.0,120.0,69.0,394.0,311.0,315.0,339.0,7.01,-6.84,0.21,-21.25,-21.94,102.5,0.27,-0.64,-0.66,-0.66,-3.61,6.33,0.14,0.0,1.0,3.0
3780,52.469938,t,335.0,311.0,120.0,68.0,395.0,311.0,319.0,354.0,6.78,-7.07,0.09,-37.0,-24.56,91.62,0.27,-0.64,-0.66,-0.66,-3.51,6.27,0.39,0.0,1.0,3.0
3781,52.484958,t,334.0,285.0,108.0,68.0,400.0,315.0,323.0,368.0,6.68,-7.17,0.0,-50.38,-27.31,81.31,0.27,-0.65,-0.65,-0.65,-3.06,6.18,0.61,0.0,1.0,3.0
3782,52.499105,t,345.0,277.0,113.0,68.0,406.0,314.0,330.0,373.0,6.59,-7.25,-0.11,-60.25,-32.25,71.75,0.28,-0.65,-0.65,-0.65,-2.1,5.72,0.56,0.0,1.0,3.0
3783,52.515289,t,359.0,234.0,120.0,68.0,439.0,311.0,345.0,402.0,6.44,-7.38,-0.36,-60.75,-35.94,46.31,0.28,-0.65,-0.63,-0.63,-2.2,4.37,0.95,0.0,1.0,3.0
3784,52.529293,t,370.0,230.0,120.0,69.0,446.0,313.0,354.0,414.0,6.33,-7.46,-0.58,-51.38,-33.31,39.19,0.28,-0.65,-0.63,-0.63,-2.29,3.54,0.49,0.0,1.0,3.0
3785,52.545297,t,372.0,226.0,124.0,69.0,452.0,314.0,360.0,426.0,6.28,-7.49,-0.66,-39.81,-29.56,33.38,0.28,-0.66,-0.62,-0.62,-2.27,3.27,-0.01,0.0,1.0,3.0
3786,52.5593,t,380.0,232.0,124.0,68.0,452.0,316.0,359.0,443.0,6.24,-7.52,-0.72,-27.31,-24.69,28.75,0.28,-0.66,-0.62,-0.62,-2.42,2.97,-0.98,0.0,1.0,3.0
3787,52.574334,t,391.0,238.0,124.0,69.0,461.0,314.0,359.0,451.0,6.18,-7.56,-0.8,-7.12,-18.06,18.69,0.28,-0.66,-0.62,-0.62,-1.67,1.84,-1.69,0.0,1.0,3.0
3788,52.589412,t,390.0,248.0,123.0,68.0,462.0,317.0,362.0,455.0,6.16,-7.58,-0.81,5.75,-20.12,1.94,0.28,-0.66,-0.61,-0.61,-1.25,1.54,-1.52,0.0,1.0,3.0
3789,52.604551,t,401.0,252.0,122.0,68.0,460.0,301.0,365.0,450.0,6.17,-7.57,-0.84,9.5,-21.81,-8.75,0.28,-0.66,-0.61,-0.61,-0.82,1.43,-1.45,0.0,1.0,3.0
3790,52.619574,t,433.0,248.0,124.0,69.0,480.0,290.0,356.0,410.0,6.23,-7.52,-0.86,12.88,-23.75,-33.19,0.28,-0.67,-0.61,-0.61,-0.13,2.7,-2.73,0.0,1.0,3.0
