index,time,type,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,GravX,GravY,GravZ,GyroX,GyroY,GyroZ,QuatW,QuatX,QuatY,QuatZ,LiAccX,LiAccY,LiAccZ,GyroCal,AccelCal,MagCal
4990,70.619953,t,348.0,331.0,112.0,79.0,345.0,210.0,209.0,274.0,8.37,-5.08,0.27,-32.13,-8.56,189.56,0.71,-0.43,-0.09,-0.09,11.16,-2.71,0.6,0.0,1.0,3.0
4991,70.634986,t,304.0,291.0,111.0,79.0,322.0,199.0,206.0,248.0,8.19,-5.37,0.25,-10.13,-2.87,203.0,0.71,-0.44,-0.08,-0.06,8.05,3.0,-0.05,0.0,1.0,3.0
4992,70.649045,t,261.0,270.0,102.0,76.0,300.0,199.0,226.0,237.0,7.78,-5.95,0.28,11.25,3.87,207.37,0.72,-0.46,-0.05,-0.05,8.16,4.28,-0.34,0.0,1.0,3.0
4993,70.664233,t,255.0,266.0,112.0,69.0,303.0,206.0,248.0,234.0,7.58,-6.2,0.3,2.37,6.06,167.31,0.72,-0.48,-0.03,-0.03,5.36,6.84,-0.94,0.0,1.0,3.0
4994,70.679334,t,253.0,263.0,113.0,69.0,303.0,209.0,266.0,234.0,7.25,-6.59,0.28,-14.94,-9.44,135.0,0.72,-0.49,-0.02,-0.02,2.54,4.95,-1.73,0.0,1.0,3.0
4995,70.694733,t,280.0,256.0,112.0,69.0,312.0,212.0,267.0,248.0,7.13,-6.71,0.21,-26.75,-27.44,101.19,0.71,-0.49,-0.02,-0.02,2.18,3.3,-1.51,0.0,1.0,3.0
4996,70.709737,t,323.0,248.0,104.0,69.0,339.0,228.0,272.0,264.0,7.05,-6.81,0.14,-27.81,-35.5,73.44,0.71,-0.5,-0.01,-0.01,1.48,2.17,-1.36,0.0,1.0,3.0
4997,70.72474,t,356.0,238.0,106.0,69.0,348.0,244.0,268.0,290.0,6.92,-6.94,0.01,24.94,-36.75,23.44,0.71,-0.5,-0.0,-0.0,1.85,1.34,1.61,0.0,1.0,3.0
4998,70.739782,t,358.0,238.0,105.0,69.0,348.0,250.0,265.0,294.0,6.91,-6.95,0.03,45.19,-33.38,11.44,0.71,-0.5,0.0,0.0,2.37,1.48,1.9,0.0,1.0,3.0
4999,70.754786,t,350.0,242.0,106.0,68.0,344.0,234.0,248.0,274.0,6.9,-6.95,0.07,66.06,-27.62,1.62,0.71,-0.49,0.01,0.01,2.33,2.48,2.68,0.0,1.0,3.0
5000,70.769815,t,312.0,237.0,108.0,69.0,333.0,228.0,241.0,270.0,6.92,-6.94,0.14,80.81,-3.56,-49.56,0.72,-0.48,0.01,0.01,2.55,4.65,2.41,0.0,1.0,3.0
5001,70.78487,t,304.0,232.0,103.0,69.0,314.0,208.0,229.0,260.0,7.09,-6.75,0.4,68.19,0.5,-64.25,0.72,-0.47,0.01,0.01,0.93,5.64,1.37,0.0,1.0,3.0
5002,70.798902,t,312.0,232.0,105.0,69.0,306.0,204.0,231.0,255.0,7.18,-6.65,0.46,48.13,1.5,-78.69,0.72,-0.46,0.01,0.01,0.0,5.92,0.23,0.0,1.0,3.0
5003,70.81495699999999,t,313.0,240.0,99.0,69.0,301.0,200.0,232.0,264.0,7.29,-6.53,0.49,30.25,0.13,-92.06,0.72,-0.46,0.01,0.01,-0.99,6.05,0.21,0.0,1.0,3.0
5004,70.829019,t,314.0,228.0,98.0,68.0,280.0,187.0,214.0,260.0,7.53,-6.25,0.5,10.19,-11.5,-117.0,0.72,-0.44,-0.01,-0.01,-1.73,5.19,1.92,0.0,1.0,3.0
5005,70.844157,t,315.0,207.0,98.0,68.0,274.0,184.0,210.0,260.0,7.67,-6.08,0.48,-11.44,-11.75,-139.37,0.72,-0.43,-0.02,-0.02,-1.18,3.51,2.43,0.0,1.0,3.0
5006,70.859274,t,301.0,191.0,98.0,68.0,274.0,180.0,207.0,257.0,7.96,-5.7,0.42,-24.0,-8.13,-147.06,0.72,-0.43,-0.03,-0.03,-0.37,1.17,1.27,0.0,1.0,3.0
5007,70.874364,t,293.0,194.0,93.0,68.0,271.0,178.0,204.0,257.0,8.25,-5.28,0.35,-22.19,-8.0,-149.19,0.72,-0.42,-0.05,-0.05,0.55,-1.46,0.96,0.0,1.0,3.0
5008,70.889462,t,286.0,202.0,98.0,68.0,268.0,180.0,205.0,254.0,8.37,-5.08,0.33,-9.19,-10.0,-143.94,0.72,-0.41,-0.06,-0.06,0.84,-2.45,0.69,0.0,1.0,3.0
5009,70.904535,t,284.0,215.0,94.0,69.0,264.0,188.0,209.0,257.0,8.49,-4.88,0.32,7.87,-11.63,-135.44,0.71,-0.4,-0.08,-0.08,0.08,-1.27,0.19,0.0,1.0,3.0
5010,70.919619,t,297.0,218.0,94.0,69.0,246.0,190.0,210.0,257.0,8.68,-4.54,0.33,25.56,-7.5,-108.0,0.71,-0.39,-0.08,-0.08,-0.3,-0.8,0.1,0.0,1.0,3.0
5011,70.93469400000001,t,326.0,265.0,92.0,69.0,234.0,188.0,216.0,260.0,8.82,-4.26,0.35,14.75,-4.75,-89.06,0.71,-0.38,-0.09,-0.09,-1.68,0.48,-1.22,0.0,1.0,3.0
5012,70.94975,t,340.0,285.0,91.0,69.0,227.0,189.0,210.0,254.0,8.88,-4.13,0.34,5.37,-8.81,-85.81,0.71,-0.37,-0.1,-0.1,-2.3,0.74,-1.28,0.0,1.0,3.0
5013,70.964812,t,348.0,302.0,92.0,68.0,236.0,190.0,214.0,262.0,8.95,-3.99,0.31,-10.19,-19.19,-90.75,0.71,-0.36,-0.11,-0.11,-2.37,0.85,-0.81,0.0,1.0,3.0
5014,70.979816,t,357.0,319.0,92.0,69.0,239.0,191.0,222.0,268.0,9.07,-3.71,0.23,-17.44,-24.0,-90.94,0.71,-0.36,-0.11,-0.12,-2.14,-0.86,-0.33,0.0,1.0,3.0
5015,70.994849,t,362.0,317.0,93.0,68.0,245.0,191.0,231.0,271.0,9.18,-3.44,0.13,-19.37,-22.0,-84.81,0.7,-0.36,-0.12,-0.12,-2.0,-1.61,-0.08,0.0,1.0,3.0
5016,71.009882,t,362.0,324.0,92.0,74.0,252.0,196.0,236.0,271.0,9.22,-3.32,0.09,-17.5,-22.44,-75.75,0.7,-0.35,-0.13,-0.13,-1.89,-2.55,0.04,0.0,1.0,3.0
5017,71.024873,t,356.0,338.0,94.0,74.0,252.0,200.0,237.0,271.0,9.26,-3.21,0.05,-13.13,-21.37,-65.56,0.69,-0.35,-0.13,-0.13,-2.64,-3.18,-0.63,0.0,1.0,3.0
5018,71.039917,t,361.0,345.0,101.0,74.0,252.0,200.0,240.0,274.0,9.29,-3.12,-0.01,16.19,-10.63,-48.13,0.69,-0.34,-0.14,-0.14,-3.59,-2.51,-0.43,0.0,1.0,3.0
5019,71.054946,t,366.0,365.0,107.0,77.0,253.0,204.0,257.0,284.0,9.36,-2.89,0.0,32.63,-6.94,-44.81,0.69,-0.34,-0.14,-0.14,-4.12,-2.19,0.09,0.0,1.0,3.0
5020,71.07127,t,377.0,392.0,118.0,78.0,254.0,211.0,259.0,291.0,9.38,-2.82,0.0,44.13,-7.94,-40.38,0.69,-0.33,-0.14,-0.14,-4.52,-1.73,0.35,0.0,1.0,3.0
5021,71.084351,t,385.0,399.0,130.0,78.0,258.0,213.0,262.0,298.0,9.4,-2.77,0.0,50.31,-13.19,-35.38,0.69,-0.33,-0.14,-0.14,-4.55,-1.06,0.56,0.0,1.0,3.0
5022,71.099395,t,405.0,436.0,153.0,78.0,267.0,215.0,270.0,310.0,9.43,-2.68,-0.02,49.44,-27.31,-25.0,0.69,-0.32,-0.14,-0.14,-3.51,1.29,1.54,0.0,1.0,3.0
5023,71.114514,t,483.0,511.0,246.0,80.0,311.0,217.0,325.0,382.0,9.45,-2.61,-0.16,16.25,-59.44,-20.75,0.69,-0.32,-0.13,-0.13,-0.27,0.84,1.43,0.0,1.0,3.0
5024,71.129651,t,511.0,511.0,286.0,77.0,329.0,235.0,347.0,405.0,9.45,-2.57,-0.29,8.44,-82.5,-27.25,0.68,-0.32,-0.13,-0.13,6.48,-2.47,-0.38,0.0,1.0,3.0
5025,71.144675,t,511.0,511.0,324.0,78.0,337.0,242.0,347.0,429.0,9.47,-2.45,-0.52,37.69,-71.31,-36.88,0.68,-0.31,-0.13,-0.13,6.72,-1.75,-0.22,0.0,1.0,3.0
5026,71.15973,t,511.0,511.0,341.0,75.0,355.0,246.0,342.0,436.0,9.48,-2.42,-0.57,28.0,-38.38,-17.87,0.67,-0.31,-0.13,-0.13,0.79,-3.04,4.85,0.0,1.0,3.0
5027,71.174758,t,511.0,511.0,348.0,77.0,354.0,243.0,351.0,435.0,9.47,-2.45,-0.61,-20.06,-19.37,16.5,0.67,-0.31,-0.13,-0.13,-1.3,-0.31,-0.57,0.0,1.0,3.0
5028,71.18982199999999,t,511.0,511.0,400.0,73.0,354.0,239.0,376.0,425.0,9.4,-2.71,-0.57,1.12,24.44,57.13,0.67,-0.33,-0.13,-0.13,3.69,3.58,-0.85,0.0,1.0,3.0
5029,71.204825,t,511.0,511.0,438.0,77.0,368.0,248.0,387.0,435.0,9.38,-2.77,-0.57,12.19,1.31,38.5,0.68,-0.33,-0.12,-0.12,5.03,2.09,-1.92,0.0,1.0,3.0
5030,71.219828,t,511.0,511.0,444.0,75.0,392.0,248.0,398.0,446.0,9.38,-2.79,-0.58,5.0,-10.19,12.88,0.67,-0.33,-0.12,-0.12,5.42,0.4,-2.47,0.0,1.0,3.0
5031,71.234832,t,511.0,511.0,419.0,78.0,426.0,258.0,408.0,473.0,9.37,-2.79,-0.61,-17.87,-15.06,-0.06,0.67,-0.33,-0.12,-0.12,6.69,-1.87,-2.66,0.0,1.0,3.0
5032,71.249835,t,511.0,511.0,385.0,77.0,455.0,252.0,391.0,479.0,9.36,-2.82,-0.67,-31.31,-5.62,18.94,0.67,-0.34,-0.12,-0.12,8.0,-5.51,-1.53,0.0,1.0,3.0
5033,71.264839,t,511.0,511.0,369.0,73.0,480.0,254.0,372.0,485.0,9.35,-2.87,-0.66,-8.31,8.19,30.12,0.67,-0.34,-0.12,-0.12,3.91,-1.42,0.21,0.0,1.0,3.0
5034,71.279842,t,511.0,511.0,374.0,72.0,455.0,255.0,396.0,486.0,9.31,-3.0,-0.54,41.75,32.06,40.88,0.68,-0.34,-0.12,-0.12,2.98,1.69,-0.7,0.0,1.0,3.0
5035,71.294845,t,511.0,511.0,386.0,69.0,425.0,248.0,386.0,433.0,9.28,-3.11,-0.4,43.75,24.87,27.12,0.68,-0.34,-0.11,-0.11,2.53,6.58,0.28,0.0,1.0,3.0
5036,71.309903,t,511.0,511.0,382.0,70.0,407.0,250.0,390.0,418.0,9.28,-3.12,-0.35,27.37,20.62,6.56,0.68,-0.34,-0.11,-0.11,3.1,6.61,-1.52,0.0,1.0,3.0
5037,71.323966,t,511.0,511.0,390.0,70.0,402.0,258.0,386.0,426.0,9.31,-3.04,-0.33,-14.06,2.62,-34.13,0.68,-0.34,-0.12,-0.12,3.46,3.39,-2.04,0.0,1.0,3.0
5038,71.339033,t,511.0,511.0,378.0,70.0,398.0,257.0,378.0,435.0,9.33,-2.97,-0.37,-46.5,-22.06,-49.75,0.68,-0.34,-0.13,-0.13,1.96,-0.2,-1.3,0.0,1.0,3.0
5039,71.354075,t,511.0,511.0,380.0,78.0,392.0,252.0,374.0,447.0,9.38,-2.8,-0.49,-46.19,-28.62,-50.13,0.68,-0.34,-0.13,-0.13,1.53,-1.03,-0.69,0.0,1.0,3.0
5040,71.370162,t,511.0,511.0,362.0,79.0,394.0,240.0,371.0,450.0,9.4,-2.72,-0.55,-34.81,-26.62,-48.88,0.67,-0.34,-0.14,-0.14,1.22,-1.48,-0.34,0.0,1.0,3.0
5041,71.384214,t,511.0,511.0,356.0,78.0,392.0,234.0,368.0,450.0,9.42,-2.64,-0.59,-17.37,-18.81,-46.13,0.67,-0.34,-0.14,-0.14,0.82,-1.66,0.0,0.0,1.0,3.0
5042,71.399383,t,511.0,493.0,357.0,78.0,401.0,233.0,379.0,452.0,9.44,-2.57,-0.61,12.69,1.0,-38.63,0.67,-0.33,-0.15,-0.15,-0.56,-0.94,-0.31,0.0,1.0,3.0
5043,71.414455,t,511.0,509.0,360.0,79.0,396.0,230.0,370.0,425.0,9.49,-2.41,-0.52,29.62,22.44,-31.25,0.67,-0.33,-0.15,-0.15,-1.31,-1.77,-0.51,0.0,1.0,3.0
5044,71.429525,t,511.0,497.0,357.0,69.0,391.0,235.0,366.0,430.0,9.5,-2.37,-0.46,37.69,29.69,-27.06,0.68,-0.32,-0.15,-0.15,-1.81,-2.31,-0.45,0.0,1.0,3.0
5045,71.444608,t,511.0,511.0,359.0,72.0,401.0,252.0,380.0,456.0,9.51,-2.34,-0.38,48.31,32.88,-16.69,0.68,-0.31,-0.15,-0.15,-3.12,-2.65,0.25,0.0,1.0,3.0
5046,71.459683,t,511.0,511.0,359.0,73.0,402.0,258.0,377.0,446.0,9.52,-2.3,-0.24,48.19,30.5,-10.94,0.68,-0.31,-0.15,-0.15,-4.38,-1.67,-0.84,0.0,1.0,3.0
5047,71.474715,t,511.0,511.0,358.0,74.0,405.0,260.0,370.0,441.0,9.53,-2.29,-0.11,58.38,25.12,0.37,0.69,-0.3,-0.14,-0.14,-4.78,-0.98,-1.25,0.0,1.0,3.0
5048,71.489777,t,511.0,511.0,362.0,76.0,419.0,263.0,370.0,454.0,9.53,-2.3,-0.05,47.94,16.25,3.06,0.69,-0.3,-0.14,-0.14,-4.82,0.27,-1.11,0.0,1.0,3.0
5049,71.504779,t,511.0,511.0,364.0,75.0,424.0,262.0,369.0,450.0,9.53,-2.31,0.01,38.5,9.69,3.0,0.69,-0.3,-0.14,-0.14,-4.59,0.06,-1.23,0.0,1.0,3.0
5050,71.51981,t,511.0,511.0,354.0,76.0,429.0,265.0,361.0,440.0,9.52,-2.31,0.03,26.12,5.69,3.12,0.7,-0.3,-0.14,-0.14,-4.54,-0.04,-0.55,0.0,1.0,3.0
5051,71.534814,t,511.0,511.0,334.0,77.0,420.0,251.0,351.0,425.0,9.52,-2.33,0.04,-6.56,0.0,8.31,0.7,-0.3,-0.14,-0.14,-3.86,-1.16,0.39,0.0,1.0,3.0
5052,71.549817,t,511.0,511.0,330.0,77.0,426.0,243.0,348.0,426.0,9.51,-2.36,0.03,-18.31,0.0,14.19,0.69,-0.3,-0.14,-0.14,-3.1,-0.76,-1.38,0.0,1.0,3.0
5053,71.564821,t,511.0,511.0,317.0,80.0,428.0,239.0,343.0,407.0,9.49,-2.43,0.03,-22.75,7.62,25.62,0.7,-0.3,-0.14,-0.14,-3.27,0.35,-0.47,0.0,1.0,3.0
5054,71.579875,t,510.0,511.0,300.0,80.0,437.0,238.0,340.0,397.0,9.48,-2.48,0.04,-33.13,10.25,27.5,0.69,-0.31,-0.14,-0.14,-3.23,0.33,-0.56,0.0,1.0,3.0
5055,71.594908,t,511.0,511.0,287.0,80.0,457.0,238.0,332.0,391.0,9.47,-2.53,0.04,-39.88,11.25,28.87,0.69,-0.32,-0.14,-0.14,-2.93,-0.59,-1.34,0.0,1.0,3.0
5056,71.609937,t,511.0,511.0,264.0,82.0,474.0,241.0,316.0,395.0,9.42,-2.71,0.05,-39.69,14.13,42.38,0.69,-0.33,-0.14,-0.14,-1.19,-4.87,-0.75,0.0,1.0,3.0
5057,71.624969,t,511.0,511.0,250.0,82.0,479.0,242.0,306.0,401.0,9.39,-2.79,0.06,-28.5,18.75,53.31,0.69,-0.33,-0.14,-0.14,-0.49,-5.73,-1.13,0.0,1.0,3.0
5058,71.639038,t,511.0,511.0,244.0,81.0,491.0,245.0,306.0,403.0,9.37,-2.88,0.08,-28.5,18.75,53.31,0.7,-0.34,-0.14,-0.14,-0.18,-5.78,-0.81,0.0,1.0,3.0
5059,71.655103,t,511.0,511.0,224.0,74.0,492.0,248.0,303.0,402.0,9.33,-2.99,0.11,-17.62,26.56,67.06,0.7,-0.35,-0.14,-0.14,0.28,-4.6,0.44,0.0,1.0,3.0
5060,71.669254,t,511.0,511.0,185.0,74.0,478.0,246.0,291.0,383.0,9.17,-3.44,0.29,-16.31,49.25,106.69,0.71,-0.36,-0.13,-0.13,0.53,-2.33,0.54,0.0,1.0,3.0
5061,71.684335,t,507.0,511.0,164.0,74.0,478.0,244.0,284.0,362.0,9.1,-3.63,0.36,-30.62,58.81,118.0,0.71,-0.37,-0.13,-0.13,0.31,-3.64,0.31,0.0,1.0,3.0
5062,71.699638,t,511.0,511.0,147.0,74.0,467.0,244.0,271.0,360.0,9.01,-3.84,0.43,-49.19,62.88,132.12,0.71,-0.39,-0.12,-0.12,0.24,-4.47,0.22,0.0,1.0,3.0
5063,71.714688,t,510.0,480.0,133.0,75.0,465.0,256.0,268.0,359.0,8.78,-4.33,0.5,-76.87,50.19,165.62,0.72,-0.4,-0.12,-0.12,4.04,-4.66,0.83,0.0,1.0,3.0
5064,71.729769,t,398.0,393.0,114.0,80.0,394.0,240.0,230.0,310.0,8.47,-4.9,0.44,-77.56,15.75,192.37,0.72,-0.43,-0.1,-0.1,8.4,-2.59,1.44,0.0,1.0,3.0
5065,71.744774,t,360.0,356.0,117.0,80.0,361.0,222.0,219.0,282.0,8.3,-5.19,0.38,-70.06,0.06,195.0,0.71,-0.44,-0.09,-0.09,9.55,-1.57,0.91,0.0,1.0,3.0
5066,71.759819,t,314.0,308.0,114.0,79.0,346.0,205.0,217.0,262.0,8.12,-5.47,0.31,-60.5,-9.31,197.0,0.71,-0.47,-0.07,-0.07,8.88,0.81,-0.6,0.0,1.0,3.0
5067,71.774862,t,286.0,278.0,113.0,78.0,337.0,198.0,220.0,232.0,7.93,-5.75,0.24,-48.06,-18.56,200.62,0.71,-0.48,-0.06,-0.06,8.54,4.85,-0.29,0.0,1.0,3.0
5068,71.789895,t,249.0,250.0,119.0,69.0,334.0,191.0,236.0,222.0,7.33,-6.51,0.08,-34.88,6.69,177.0,0.71,-0.5,-0.04,-0.04,5.68,6.09,-1.15,0.0,1.0,3.0
5069,71.804928,t,249.0,244.0,121.0,70.0,344.0,198.0,248.0,227.0,7.16,-6.69,0.05,-40.38,9.13,150.56,0.71,-0.51,-0.04,-0.04,3.78,4.43,-1.87,0.0,1.0,3.0
5070,71.818957,t,264.0,231.0,114.0,69.0,339.0,204.0,248.0,226.0,7.02,-6.84,-0.01,-51.44,-8.25,120.31,0.7,-0.53,-0.03,-0.03,3.42,3.19,-2.27,0.0,1.0,3.0
5071,71.834976,t,305.0,219.0,114.0,68.0,343.0,211.0,243.0,246.0,6.83,-7.02,-0.2,-45.5,-31.12,65.44,0.7,-0.53,-0.02,-0.02,1.36,1.65,0.91,0.0,1.0,3.0
5072,71.849081,t,316.0,209.0,110.0,68.0,347.0,220.0,244.0,264.0,6.75,-7.1,-0.35,-10.63,-42.0,20.06,0.69,-0.54,-0.02,-0.02,1.76,1.12,1.68,0.0,1.0,3.0
5073,71.864149,t,318.0,205.0,109.0,69.0,350.0,223.0,236.0,272.0,6.74,-7.1,-0.38,11.13,-41.19,1.56,0.69,-0.54,-0.02,-0.02,2.73,0.57,2.7,0.0,1.0,3.0
5074,71.879242,t,297.0,210.0,109.0,68.0,334.0,218.0,224.0,266.0,6.79,-7.05,-0.33,56.06,-19.62,-29.12,0.69,-0.53,-0.02,-0.02,3.15,2.11,2.98,0.0,1.0,3.0
5075,71.894334,t,278.0,221.0,106.0,69.0,326.0,212.0,217.0,262.0,6.85,-7.0,-0.25,75.62,-3.87,-48.31,0.7,-0.52,-0.02,-0.02,2.72,2.94,2.77,0.0,1.0,3.0
5076,71.909368,t,282.0,232.0,102.0,68.0,317.0,206.0,222.0,253.0,7.03,-6.83,-0.02,78.69,17.5,-81.12,0.71,-0.51,-0.02,-0.02,0.17,4.83,1.29,0.0,1.0,3.0
5077,71.924401,t,296.0,270.0,99.0,68.0,296.0,201.0,224.0,250.0,7.14,-6.71,0.08,69.87,21.5,-95.62,0.71,-0.5,-0.03,-0.03,-0.54,5.22,0.28,0.0,1.0,3.0
5078,71.939461,t,317.0,274.0,94.0,69.0,287.0,198.0,223.0,248.0,7.26,-6.58,0.18,50.69,23.37,-113.31,0.72,-0.48,-0.04,-0.04,-3.11,6.72,0.92,0.0,1.0,3.0
5079,71.954516,t,325.0,267.0,96.0,70.0,272.0,188.0,210.0,251.0,7.52,-6.28,0.32,38.81,14.38,-120.0,0.72,-0.47,-0.05,-0.05,-3.42,5.99,1.46,0.0,1.0,3.0
5080,71.969596,t,328.0,225.0,96.0,70.0,267.0,182.0,204.0,253.0,7.65,-6.11,0.36,16.31,-1.62,-138.87,0.72,-0.46,-0.06,-0.06,-2.91,5.06,1.02,0.0,1.0,3.0
5081,71.984633,t,317.0,199.0,96.0,70.0,270.0,188.0,207.0,258.0,7.95,-5.72,0.36,-4.44,-9.5,-147.94,0.72,-0.46,-0.07,-0.07,-2.5,4.22,1.19,0.0,1.0,3.0
5082,71.999649,t,307.0,195.0,96.0,69.0,267.0,182.0,206.0,261.0,8.1,-5.51,0.32,-20.0,-14.19,-155.62,0.71,-0.45,-0.08,-0.08,-1.99,2.82,0.69,0.0,1.0,3.0
5083,72.014714,t,286.0,208.0,97.0,69.0,258.0,169.0,208.0,252.0,8.4,-5.05,0.22,-25.56,-19.75,-164.37,0.71,-0.43,-0.11,-0.11,-0.78,-1.03,0.82,0.0,1.0,3.0
5084,72.029717,t,280.0,220.0,96.0,68.0,249.0,166.0,204.0,244.0,8.54,-4.81,0.18,-10.69,-19.62,-163.75,0.7,-0.42,-0.12,-0.12,-0.92,-1.9,0.89,0.0,1.0,3.0
5085,72.044719,t,290.0,225.0,96.0,68.0,247.0,169.0,208.0,245.0,8.78,-4.35,0.12,3.62,-20.87,-149.25,0.7,-0.42,-0.12,-0.12,-0.55,-2.71,0.85,0.0,1.0,3.0
5086,72.059879,t,324.0,267.0,92.0,69.0,244.0,180.0,214.0,257.0,8.96,-3.96,0.09,10.25,-14.88,-118.81,0.7,-0.4,-0.14,-0.14,-2.09,-3.29,-0.32,0.0,1.0,3.0
5087,72.074898,t,336.0,289.0,95.0,69.0,245.0,180.0,218.0,258.0,9.03,-3.8,0.08,16.5,-12.38,-102.44,0.7,-0.4,-0.14,-0.14,-2.84,-3.37,-0.76,0.0,1.0,3.0
5088,72.088967,t,358.0,300.0,94.0,68.0,246.0,183.0,225.0,269.0,9.09,-3.66,0.08,27.19,-10.69,-88.94,0.69,-0.39,-0.15,-0.15,-3.31,-3.19,-1.08,0.0,1.0,3.0
5089,72.10453,t,380.0,328.0,95.0,70.0,250.0,195.0,231.0,279.0,9.14,-3.54,0.09,52.94,-12.44,-66.44,0.7,-0.37,-0.15,-0.15,-4.61,-0.89,-1.84,0.0,1.0,3.0
5090,72.119671,t,407.0,354.0,94.0,69.0,259.0,205.0,244.0,294.0,9.24,-3.27,0.13,60.94,-9.69,-47.06,0.7,-0.37,-0.15,-0.15,-5.67,0.53,-1.09,0.0,1.0,3.0
5091,72.134691,t,410.0,368.0,94.0,69.0,258.0,206.0,247.0,310.0,9.26,-3.2,0.15,59.88,-13.56,-40.25,0.7,-0.36,-0.15,-0.15,-5.76,0.67,-1.12,0.0,1.0,3.0
5092,72.149705,t,407.0,376.0,100.0,69.0,259.0,207.0,250.0,316.0,9.28,-3.14,0.15,59.75,-21.0,-36.44,0.7,-0.35,-0.14,-0.14,-5.55,0.75,-1.07,0.0,1.0,3.0
5093,72.16471,t,420.0,382.0,110.0,76.0,260.0,199.0,253.0,326.0,9.34,-2.97,0.07,65.0,-46.0,-37.06,0.7,-0.34,-0.14,-0.14,-2.82,1.96,2.29,0.0,1.0,3.0
5094,72.179712,t,442.0,400.0,119.0,75.0,276.0,204.0,274.0,340.0,9.36,-2.91,0.01,59.44,-55.5,-35.44,0.69,-0.34,-0.14,-0.14,-0.89,2.3,1.99,0.0,1.0,3.0
5095,72.194715,t,506.0,426.0,152.0,78.0,304.0,213.0,301.0,371.0,9.37,-2.86,-0.07,49.25,-71.0,-31.69,0.69,-0.33,-0.13,-0.13,2.04,2.24,1.58,0.0,1.0,3.0
5096,72.209719,t,511.0,475.0,204.0,80.0,327.0,217.0,323.0,411.0,9.38,-2.81,-0.23,9.94,-99.5,-28.19,0.68,-0.33,-0.13,-0.13,10.75,-2.68,-4.58,0.0,1.0,3.0
5097,72.224711,t,511.0,511.0,258.0,76.0,373.0,233.0,332.0,432.0,9.4,-2.69,-0.63,35.94,-68.5,-39.69,0.67,-0.32,-0.13,-0.13,4.9,-7.46,-0.98,0.0,1.0,3.0
5098,72.23972499999999,t,511.0,511.0,257.0,78.0,378.0,229.0,329.0,426.0,9.41,-2.63,-0.76,13.44,-26.12,-1.87,0.67,-0.32,-0.12,-0.12,-0.25,-5.06,8.21,0.0,1.0,3.0
5099,72.254746,t,511.0,511.0,266.0,77.0,371.0,225.0,333.0,426.0,9.39,-2.7,-0.78,-34.94,-3.37,47.81,0.67,-0.33,-0.12,-0.12,1.03,-2.84,0.29,0.0,1.0,3.0
5100,72.26979,t,511.0,511.0,322.0,80.0,369.0,217.0,360.0,407.0,9.3,-3.01,-0.69,-37.63,46.69,109.06,0.67,-0.34,-0.12,-0.12,3.3,2.49,1.15,0.0,1.0,3.0
5101,72.284849,t,511.0,511.0,345.0,80.0,373.0,215.0,373.0,396.0,9.25,-3.17,-0.65,-30.19,31.0,106.19,0.67,-0.36,-0.11,-0.11,6.09,2.21,0.2,0.0,1.0,3.0
5102,72.298933,t,504.0,511.0,338.0,80.0,363.0,210.0,362.0,390.0,9.21,-3.3,-0.65,-34.38,17.5,49.5,0.67,-0.36,-0.11,-0.11,7.47,3.01,-0.98,0.0,1.0,3.0
5103,72.314961,t,507.0,511.0,334.0,72.0,360.0,215.0,359.0,403.0,9.16,-3.42,-0.62,-40.19,28.25,33.5,0.67,-0.37,-0.11,-0.11,6.83,3.5,-2.7,0.0,1.0,3.0
5104,72.32904500000001,t,511.0,511.0,315.0,80.0,377.0,232.0,361.0,412.0,9.14,-3.47,-0.6,-35.25,16.31,11.06,0.67,-0.38,-0.12,-0.12,6.0,2.73,-3.36,0.0,1.0,3.0
5105,72.345077,t,511.0,511.0,318.0,81.0,387.0,238.0,367.0,429.0,9.15,-3.46,-0.6,-21.31,8.31,-9.44,0.67,-0.38,-0.12,-0.12,5.94,0.44,-3.96,0.0,1.0,3.0
5106,72.359124,t,511.0,511.0,330.0,80.0,402.0,247.0,374.0,452.0,9.16,-3.42,-0.6,23.31,-2.0,-24.87,0.67,-0.37,-0.12,-0.12,6.61,-1.81,-1.23,0.0,1.0,3.0
5107,72.375167,t,511.0,511.0,334.0,75.0,417.0,244.0,361.0,442.0,9.21,-3.31,-0.5,47.19,15.56,-24.5,0.68,-0.36,-0.12,-0.12,3.69,0.78,-1.31,0.0,1.0,3.0
5108,72.389239,t,511.0,511.0,335.0,75.0,417.0,246.0,362.0,442.0,9.22,-3.28,-0.45,41.31,16.37,-24.87,0.68,-0.36,-0.12,-0.12,2.24,1.45,-0.01,0.0,1.0,3.0
5109,72.404332,t,511.0,511.0,336.0,75.0,421.0,251.0,360.0,436.0,9.24,-3.24,-0.41,30.12,15.44,-27.37,0.68,-0.35,-0.12,-0.12,2.18,1.29,0.25,0.0,1.0,3.0
5110,72.419361,t,511.0,511.0,331.0,73.0,412.0,244.0,360.0,430.0,9.26,-3.19,-0.38,21.31,13.5,-28.75,0.68,-0.35,-0.13,-0.13,1.94,0.49,-0.25,0.0,1.0,3.0
5111,72.434534,t,511.0,511.0,337.0,70.0,405.0,243.0,362.0,423.0,9.31,-3.05,-0.3,2.19,12.75,-31.44,0.68,-0.35,-0.13,-0.13,1.53,0.27,-0.3,0.0,1.0,3.0
