index,time,type,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,GravX,GravY,GravZ,GyroX,GyroY,GyroZ,QuatW,QuatX,QuatY,QuatZ,LiAccX,LiAccY,LiAccZ,GyroCal,AccelCal,MagCal
1666,20.759579,t,469.0,511.0,318.0,75.0,288.0,221.0,336.0,390.0,9.01,-3.81,-0.57,-2.0,-20.62,-31.0,0.66,-0.46,-0.19,-0.19,5.53,2.69,-2.39,0.0,1.0,3.0
1667,20.774639,t,482.0,511.0,307.0,76.0,308.0,219.0,332.0,410.0,9.04,-3.74,-0.6,-0.81,-18.94,-46.06,0.66,-0.45,-0.19,-0.19,5.77,-0.28,-2.06,0.0,1.0,3.0
1668,20.789701,t,511.0,511.0,314.0,78.0,353.0,229.0,330.0,434.0,9.15,-3.46,-0.62,13.25,1.25,-60.5,0.65,-0.45,-0.2,-0.2,4.18,-1.32,-1.58,0.0,1.0,3.0
1669,20.804704,t,511.0,511.0,319.0,78.0,357.0,231.0,328.0,430.0,9.18,-3.37,-0.6,24.19,4.87,-59.81,0.65,-0.44,-0.2,-0.2,2.62,-2.5,-0.95,0.0,1.0,3.0
1670,20.819733,t,511.0,511.0,331.0,77.0,366.0,238.0,331.0,434.0,9.21,-3.29,-0.57,38.25,5.56,-56.5,0.66,-0.43,-0.2,-0.2,1.73,-2.42,-0.15,0.0,1.0,3.0
1671,20.835754,t,510.0,511.0,337.0,76.0,356.0,237.0,344.0,432.0,9.27,-3.14,-0.49,60.81,5.37,-48.75,0.66,-0.42,-0.2,-0.2,-0.13,1.66,0.4,0.0,1.0,3.0
1672,20.848798,t,495.0,511.0,342.0,69.0,338.0,230.0,339.0,414.0,9.3,-3.07,-0.44,58.44,12.44,-50.81,0.66,-0.41,-0.2,-0.2,-0.46,1.83,0.33,0.0,1.0,3.0
1673,20.864831,t,486.0,511.0,336.0,69.0,340.0,232.0,338.0,407.0,9.35,-2.9,-0.35,49.13,13.19,-54.63,0.66,-0.41,-0.2,-0.2,-0.63,1.57,0.18,0.0,1.0,3.0
1674,20.87886,t,477.0,511.0,334.0,70.0,347.0,240.0,352.0,428.0,9.38,-2.81,-0.31,38.25,9.69,-58.94,0.66,-0.4,-0.21,-0.21,-0.71,-0.21,-0.52,0.0,1.0,3.0
1675,20.894892,t,487.0,511.0,342.0,68.0,340.0,238.0,345.0,419.0,9.44,-2.62,-0.25,23.81,10.13,-58.81,0.67,-0.39,-0.21,-0.21,-1.14,-0.65,-0.77,0.0,1.0,3.0
1676,20.908925,t,509.0,511.0,344.0,68.0,349.0,238.0,346.0,429.0,9.47,-2.53,-0.23,21.06,9.25,-57.44,0.67,-0.38,-0.22,-0.22,-2.54,-1.87,-1.11,0.0,1.0,3.0
1677,20.923955,t,511.0,511.0,344.0,70.0,353.0,240.0,342.0,435.0,9.51,-2.36,-0.19,24.06,5.87,-52.44,0.67,-0.38,-0.22,-0.22,-2.89,-2.5,-0.96,0.0,1.0,3.0
1678,20.93896,t,511.0,511.0,346.0,71.0,365.0,244.0,347.0,444.0,9.55,-2.21,-0.15,35.69,3.0,-40.94,0.67,-0.37,-0.22,-0.22,-3.21,-3.38,-0.55,0.0,1.0,3.0
1679,20.953989,t,511.0,511.0,349.0,72.0,370.0,246.0,350.0,450.0,9.56,-2.16,-0.13,40.75,4.37,-34.0,0.67,-0.37,-0.22,-0.22,-3.37,-3.72,-0.9,0.0,1.0,3.0
1680,20.968985,t,511.0,511.0,351.0,71.0,378.0,246.0,354.0,447.0,9.57,-2.12,-0.1,42.0,5.75,-19.37,0.67,-0.36,-0.22,-0.22,-3.4,-3.53,-0.89,0.0,1.0,3.0
1681,20.984068,t,511.0,511.0,354.0,72.0,386.0,246.0,352.0,449.0,9.58,-2.07,-0.05,37.44,7.5,-11.5,0.67,-0.36,-0.22,-0.22,-3.63,-2.61,-0.6,0.0,1.0,3.0
1682,20.999112,t,511.0,511.0,356.0,73.0,393.0,247.0,356.0,445.0,9.58,-2.06,-0.02,23.19,13.0,2.12,0.67,-0.35,-0.21,-0.21,-3.84,-1.26,-0.53,0.0,1.0,3.0
1683,21.015126,t,511.0,511.0,361.0,71.0,408.0,254.0,357.0,443.0,9.58,-2.07,0.03,16.56,16.75,7.44,0.68,-0.35,-0.21,-0.21,-3.89,-0.94,-1.15,0.0,1.0,3.0
1684,21.029183,t,511.0,511.0,352.0,69.0,402.0,246.0,348.0,439.0,9.57,-2.09,0.07,10.19,20.94,11.63,0.68,-0.35,-0.21,-0.21,-4.2,-1.29,-0.94,0.0,1.0,3.0
1685,21.044331,t,497.0,511.0,344.0,71.0,420.0,253.0,354.0,454.0,9.57,-2.12,0.11,1.19,22.81,15.0,0.68,-0.35,-0.21,-0.21,-4.07,-1.56,-1.2,0.0,1.0,3.0
1686,21.059478,t,498.0,511.0,319.0,76.0,397.0,242.0,334.0,428.0,9.54,-2.24,0.18,-11.44,14.19,28.62,0.68,-0.36,-0.21,-0.21,-3.19,-0.42,-1.39,0.0,1.0,3.0
1687,21.074596,t,490.0,511.0,301.0,80.0,391.0,241.0,331.0,423.0,9.53,-2.29,0.2,-19.31,14.38,31.37,0.68,-0.36,-0.21,-0.21,-2.69,-0.31,-1.63,0.0,1.0,3.0
1688,21.089696,t,486.0,511.0,280.0,79.0,392.0,239.0,333.0,425.0,9.51,-2.35,0.22,-22.62,16.06,32.88,0.68,-0.36,-0.21,-0.21,-2.38,-0.5,-1.85,0.0,1.0,3.0
1689,21.104699,t,488.0,511.0,270.0,79.0,395.0,237.0,312.0,412.0,9.46,-2.54,0.27,-29.87,18.25,42.81,0.69,-0.37,-0.21,-0.21,-1.59,-2.94,-1.75,0.0,1.0,3.0
1690,21.11976,t,501.0,511.0,242.0,78.0,410.0,238.0,301.0,414.0,9.44,-2.62,0.29,-23.75,19.31,48.94,0.69,-0.37,-0.21,-0.21,-1.42,-2.34,-0.81,0.0,1.0,3.0
1691,21.134818,t,505.0,511.0,225.0,77.0,413.0,240.0,294.0,407.0,9.41,-2.71,0.31,-24.31,21.81,55.81,0.69,-0.38,-0.21,-0.21,-0.44,-2.31,-0.93,0.0,1.0,3.0
1692,21.14888,t,495.0,511.0,205.0,77.0,414.0,242.0,291.0,418.0,9.38,-2.81,0.34,-25.0,23.56,62.81,0.69,-0.39,-0.21,-0.21,0.53,-1.76,0.03,0.0,1.0,3.0
1693,21.164884,t,487.0,511.0,182.0,77.0,397.0,231.0,268.0,385.0,9.31,-3.04,0.39,-23.56,22.87,72.44,0.69,-0.4,-0.21,-0.21,1.2,-1.96,-0.13,0.0,1.0,3.0
1694,21.178912,t,450.0,442.0,146.0,77.0,391.0,215.0,246.0,345.0,9.22,-3.3,0.4,-35.31,9.81,82.06,0.69,-0.41,-0.21,-0.21,3.64,-3.61,0.8,0.0,1.0,3.0
1695,21.193945,t,432.0,416.0,140.0,79.0,376.0,209.0,234.0,341.0,9.17,-3.45,0.38,-39.75,0.75,91.94,0.69,-0.42,-0.2,-0.2,5.19,-4.47,0.86,0.0,1.0,3.0
1696,21.209004,t,423.0,397.0,137.0,77.0,339.0,202.0,224.0,330.0,9.1,-3.62,0.35,-39.81,-4.12,107.69,0.69,-0.43,-0.19,-0.19,6.68,-4.85,1.06,0.0,1.0,3.0
1697,21.224068,t,377.0,363.0,140.0,78.0,317.0,184.0,219.0,312.0,8.91,-4.06,0.3,-18.0,-5.25,151.87,0.69,-0.44,-0.19,-0.19,7.86,-3.21,0.05,0.0,1.0,3.0
1698,21.239125,t,333.0,323.0,138.0,78.0,280.0,174.0,218.0,291.0,8.66,-4.58,0.31,4.44,8.63,173.0,0.7,-0.46,-0.17,-0.17,8.13,0.05,-0.18,0.0,1.0,3.0
1699,21.253239,t,319.0,308.0,136.0,75.0,272.0,175.0,217.0,274.0,8.52,-4.83,0.35,10.0,25.94,174.06,0.71,-0.48,-0.15,-0.15,6.97,2.55,0.25,0.0,1.0,3.0
1700,21.269417,t,315.0,293.0,136.0,73.0,262.0,182.0,221.0,268.0,8.21,-5.33,0.51,17.12,47.0,170.56,0.71,-0.48,-0.14,-0.14,5.72,3.82,0.37,0.0,1.0,3.0
1701,21.28461,t,313.0,286.0,130.0,68.0,258.0,185.0,222.0,269.0,8.06,-5.55,0.59,15.13,46.06,159.62,0.71,-0.49,-0.14,-0.14,4.66,5.41,-0.37,0.0,1.0,3.0
1702,21.299685,t,314.0,282.0,124.0,69.0,262.0,191.0,230.0,273.0,7.91,-5.74,0.65,7.06,42.56,142.12,0.72,-0.5,-0.13,-0.13,3.89,5.5,0.36,0.0,1.0,3.0
1703,21.314689,t,328.0,310.0,118.0,69.0,286.0,217.0,255.0,294.0,7.71,-6.02,0.69,-5.5,-18.31,60.19,0.72,-0.51,-0.12,-0.12,0.86,0.92,-0.52,0.0,1.0,3.0
1704,21.329692,t,358.0,337.0,117.0,68.0,284.0,210.0,241.0,295.0,7.64,-6.1,0.66,1.62,-36.38,42.38,0.72,-0.51,-0.11,-0.11,1.9,0.57,0.21,0.0,1.0,3.0
1705,21.343695,t,368.0,341.0,118.0,68.0,290.0,216.0,233.0,307.0,7.58,-6.18,0.58,16.19,-35.69,26.62,0.72,-0.51,-0.11,-0.11,3.06,0.94,0.9,0.0,1.0,3.0
1706,21.358699,t,370.0,326.0,119.0,68.0,295.0,217.0,231.0,307.0,7.57,-6.2,0.58,27.19,-21.94,15.06,0.72,-0.51,-0.11,-0.11,2.53,2.88,1.37,0.0,1.0,3.0
1707,21.374702,t,346.0,274.0,124.0,68.0,287.0,211.0,223.0,298.0,7.57,-6.19,0.64,30.87,2.19,-7.44,0.72,-0.5,-0.11,-0.11,1.12,4.08,0.74,0.0,1.0,3.0
1708,21.388735,t,336.0,264.0,127.0,68.0,284.0,204.0,219.0,286.0,7.59,-6.16,0.68,33.94,12.56,-36.19,0.73,-0.5,-0.11,-0.11,-0.15,5.45,0.27,0.0,1.0,3.0
1709,21.404766,t,323.0,262.0,124.0,68.0,276.0,198.0,218.0,278.0,7.68,-6.04,0.79,34.94,13.5,-48.88,0.73,-0.49,-0.11,-0.11,-0.94,6.16,0.41,0.0,1.0,3.0
1710,21.419798,t,319.0,291.0,106.0,68.0,260.0,191.0,210.0,276.0,7.81,-5.86,0.85,7.81,7.69,-69.06,0.73,-0.49,-0.12,-0.12,-2.04,7.11,-0.55,0.0,1.0,3.0
1711,21.43483,t,318.0,315.0,111.0,68.0,257.0,189.0,208.0,274.0,7.88,-5.76,0.85,-9.5,4.12,-79.25,0.73,-0.48,-0.12,-0.12,-2.38,6.66,-0.73,0.0,1.0,3.0
1712,21.448922,t,331.0,291.0,110.0,68.0,253.0,183.0,204.0,274.0,7.97,-5.64,0.82,-23.0,-1.5,-89.31,0.72,-0.48,-0.14,-0.14,-2.54,6.56,-0.29,0.0,1.0,3.0
1713,21.463954,t,319.0,267.0,113.0,68.0,244.0,194.0,205.0,274.0,8.17,-5.36,0.73,-40.63,-10.63,-116.62,0.72,-0.48,-0.15,-0.15,-1.84,2.78,0.99,0.0,1.0,3.0
1714,21.478985,t,308.0,242.0,115.0,68.0,236.0,164.0,194.0,260.0,8.39,-5.03,0.63,-34.13,-12.0,-123.0,0.71,-0.47,-0.16,-0.16,-1.78,2.39,1.06,0.0,1.0,3.0
1715,21.494094,t,309.0,241.0,118.0,72.0,232.0,162.0,194.0,259.0,8.5,-4.85,0.58,-34.69,-16.0,-125.62,0.71,-0.47,-0.17,-0.17,-1.59,1.98,0.81,0.0,1.0,3.0
1716,21.509197,t,311.0,232.0,118.0,72.0,230.0,160.0,195.0,262.0,8.6,-4.66,0.52,-35.19,-19.56,-128.44,0.7,-0.46,-0.19,-0.19,-1.7,0.65,0.5,0.0,1.0,3.0
1717,21.524388,t,292.0,280.0,118.0,77.0,226.0,162.0,203.0,259.0,8.9,-4.08,0.38,-31.37,-7.69,-129.87,0.69,-0.46,-0.2,-0.2,-2.41,-1.28,0.07,0.0,1.0,3.0
1718,21.539446,t,305.0,298.0,112.0,76.0,230.0,165.0,206.0,270.0,8.99,-3.89,0.35,-31.06,-3.94,-124.44,0.69,-0.45,-0.21,-0.21,-2.12,-2.84,-0.12,0.0,1.0,3.0
1719,21.55459,t,328.0,308.0,114.0,76.0,229.0,170.0,212.0,285.0,9.07,-3.7,0.34,-27.19,0.69,-121.44,0.68,-0.45,-0.22,-0.22,-2.59,-3.21,-0.73,0.0,1.0,3.0
1720,21.569618,t,355.0,313.0,112.0,78.0,229.0,184.0,225.0,296.0,9.14,-3.53,0.33,-17.75,2.37,-113.06,0.68,-0.44,-0.24,-0.24,-2.97,-3.68,-1.26,0.0,1.0,3.0
1721,21.584656,t,407.0,316.0,104.0,79.0,237.0,205.0,243.0,328.0,9.24,-3.24,0.32,22.5,-6.19,-67.75,0.68,-0.43,-0.24,-0.24,-4.27,-4.23,-1.45,0.0,1.0,3.0
1722,21.599689,t,422.0,324.0,104.0,78.0,242.0,209.0,245.0,350.0,9.31,-3.04,0.33,36.94,-9.25,-54.13,0.68,-0.43,-0.24,-0.24,-4.33,-4.01,-1.54,0.0,1.0,3.0
1723,21.614698,t,440.0,328.0,106.0,78.0,248.0,214.0,248.0,358.0,9.33,-2.97,0.34,47.19,-10.5,-42.69,0.68,-0.42,-0.24,-0.24,-4.2,-3.52,-1.47,0.0,1.0,3.0
1724,21.629696,t,453.0,336.0,104.0,78.0,250.0,214.0,248.0,358.0,9.35,-2.91,0.35,49.19,-10.19,-34.13,0.68,-0.41,-0.24,-0.24,-3.91,-1.89,-1.7,0.0,1.0,3.0
1725,21.644757,t,466.0,366.0,106.0,77.0,253.0,217.0,250.0,356.0,9.38,-2.82,0.34,35.94,-20.0,-21.87,0.68,-0.41,-0.24,-0.24,-3.86,-0.91,-1.15,0.0,1.0,3.0
1726,21.659761,t,478.0,371.0,108.0,78.0,254.0,218.0,256.0,355.0,9.4,-2.75,0.3,31.37,-24.56,-20.62,0.68,-0.41,-0.24,-0.24,-3.9,-0.63,-0.7,0.0,1.0,3.0
1727,21.67479,t,468.0,382.0,112.0,76.0,256.0,208.0,262.0,354.0,9.41,-2.72,0.27,33.19,-31.5,-18.69,0.68,-0.4,-0.24,-0.24,-3.78,-0.19,0.17,0.0,1.0,3.0
1728,21.689898,t,472.0,415.0,140.0,76.0,264.0,205.0,291.0,373.0,9.43,-2.68,0.14,41.63,-58.56,-9.81,0.67,-0.4,-0.23,-0.23,-1.3,0.94,2.54,0.0,1.0,3.0
1729,21.704942,t,480.0,434.0,180.0,83.0,277.0,220.0,319.0,416.0,9.43,-2.67,0.01,15.19,-89.19,-5.31,0.67,-0.4,-0.22,-0.22,6.63,-1.58,-0.45,0.0,1.0,3.0
1730,21.71903,t,511.0,511.0,226.0,81.0,310.0,229.0,332.0,435.0,9.44,-2.63,-0.29,18.44,-110.19,-17.44,0.66,-0.4,-0.22,-0.22,9.26,-2.9,-2.58,0.0,1.0,3.0
1731,21.734127,t,511.0,511.0,258.0,80.0,326.0,219.0,319.0,430.0,9.44,-2.61,-0.4,19.75,-72.44,-15.5,0.65,-0.4,-0.21,-0.21,2.16,-4.28,4.07,0.0,1.0,3.0
1732,21.749212,t,511.0,511.0,276.0,78.0,326.0,218.0,313.0,443.0,9.43,-2.61,-0.59,2.06,-48.38,15.44,0.65,-0.4,-0.21,-0.21,1.4,-1.25,8.59,0.0,1.0,3.0
1733,21.764268,t,511.0,511.0,309.0,77.0,328.0,224.0,335.0,456.0,9.4,-2.7,-0.65,-38.13,-5.06,86.56,0.65,-0.41,-0.21,-0.21,3.71,-1.81,-2.35,0.0,1.0,3.0
1734,21.779411,t,511.0,511.0,330.0,75.0,329.0,229.0,350.0,456.0,9.31,-2.99,-0.67,-29.81,14.44,99.75,0.65,-0.42,-0.2,-0.2,4.53,-3.76,-1.0,0.0,1.0,3.0
1735,21.794488,t,511.0,511.0,340.0,75.0,334.0,230.0,352.0,451.0,9.26,-3.14,-0.68,-7.62,-2.37,96.44,0.65,-0.43,-0.2,-0.2,7.63,-5.32,-0.04,0.0,1.0,3.0
1736,21.80959,t,485.0,511.0,306.0,78.0,319.0,234.0,353.0,428.0,9.16,-3.4,-0.69,10.69,3.75,76.37,0.66,-0.44,-0.18,-0.18,6.96,3.89,-2.08,0.0,1.0,3.0
1737,21.824662,t,486.0,511.0,286.0,79.0,310.0,219.0,332.0,396.0,9.13,-3.52,-0.62,14.94,34.88,71.25,0.66,-0.44,-0.18,-0.18,5.05,5.96,-1.69,0.0,1.0,3.0
1738,21.839695,t,482.0,511.0,280.0,81.0,312.0,218.0,327.0,391.0,9.09,-3.62,-0.54,9.44,52.38,63.31,0.67,-0.44,-0.18,-0.18,3.59,3.04,-1.95,0.0,1.0,3.0
1739,21.854699,t,478.0,511.0,284.0,79.0,318.0,229.0,322.0,394.0,9.06,-3.72,-0.38,5.81,18.06,-1.31,0.67,-0.44,-0.18,-0.18,4.34,1.14,-1.12,0.0,1.0,3.0
1740,21.86878,t,480.0,511.0,290.0,79.0,323.0,234.0,323.0,403.0,9.07,-3.7,-0.37,9.81,-0.62,-14.63,0.67,-0.44,-0.18,-0.18,4.89,0.43,-1.45,0.0,1.0,3.0
1741,21.884786,t,484.0,511.0,290.0,77.0,324.0,235.0,323.0,408.0,9.08,-3.66,-0.37,18.31,-5.56,-20.94,0.67,-0.44,-0.18,-0.18,4.15,1.88,-0.7,0.0,1.0,3.0
1742,21.898859,t,482.0,511.0,289.0,78.0,327.0,244.0,335.0,425.0,9.1,-3.62,-0.35,21.62,-0.88,-34.38,0.67,-0.43,-0.18,-0.18,1.95,1.82,-0.54,0.0,1.0,3.0
1743,21.914889,t,484.0,511.0,290.0,76.0,334.0,239.0,322.0,413.0,9.18,-3.43,-0.32,4.5,6.12,-50.31,0.67,-0.42,-0.19,-0.19,1.62,0.76,-0.75,0.0,1.0,3.0
1744,21.928909,t,484.0,511.0,287.0,74.0,348.0,242.0,336.0,433.0,9.21,-3.34,-0.31,-2.12,8.31,-53.75,0.67,-0.42,-0.19,-0.19,1.33,-0.11,-0.6,0.0,1.0,3.0
1745,21.94497,t,482.0,511.0,288.0,75.0,353.0,244.0,336.0,429.0,9.24,-3.25,-0.29,-2.87,10.44,-53.56,0.67,-0.42,-0.2,-0.2,0.89,-0.82,-0.31,0.0,1.0,3.0
1746,21.959088,t,482.0,500.0,287.0,73.0,350.0,231.0,323.0,407.0,9.27,-3.17,-0.28,4.75,13.94,-41.88,0.67,-0.41,-0.2,-0.2,-1.18,-0.97,-0.87,0.0,1.0,3.0
1747,21.97415,t,469.0,504.0,290.0,75.0,353.0,235.0,325.0,404.0,9.34,-2.97,-0.2,10.75,17.44,-38.0,0.67,-0.41,-0.21,-0.21,-1.54,-0.74,-1.05,0.0,1.0,3.0
1748,21.989299,t,466.0,511.0,288.0,73.0,353.0,234.0,319.0,406.0,9.36,-2.92,-0.15,17.06,22.12,-35.38,0.67,-0.4,-0.21,-0.21,-2.19,-0.85,-0.97,0.0,1.0,3.0
1749,22.004444,t,471.0,511.0,284.0,71.0,360.0,238.0,319.0,408.0,9.37,-2.86,-0.1,20.75,25.06,-33.81,0.67,-0.4,-0.21,-0.21,-2.24,-1.34,-1.05,0.0,1.0,3.0
1750,22.019556,t,484.0,511.0,278.0,73.0,377.0,243.0,313.0,406.0,9.4,-2.77,0.01,29.19,32.19,-27.44,0.68,-0.39,-0.21,-0.21,-3.91,-1.65,0.01,0.0,1.0,3.0
1751,22.034629,t,488.0,511.0,277.0,74.0,383.0,247.0,314.0,406.0,9.41,-2.73,0.08,34.44,34.88,-13.81,0.68,-0.39,-0.21,-0.21,-4.36,-1.25,-0.35,0.0,1.0,3.0
1752,22.049643,t,478.0,511.0,275.0,77.0,403.0,251.0,326.0,424.0,9.42,-2.7,0.22,30.37,33.63,-6.75,0.68,-0.38,-0.21,-0.21,-4.98,-0.81,-0.71,0.0,1.0,3.0
1753,22.064649,t,487.0,511.0,270.0,77.0,401.0,246.0,313.0,411.0,9.42,-2.7,0.35,20.94,30.19,1.87,0.69,-0.38,-0.21,-0.21,-5.34,-0.49,-2.22,0.0,1.0,3.0
1754,22.079731,t,496.0,511.0,267.0,81.0,418.0,255.0,304.0,414.0,9.41,-2.7,0.4,13.06,26.44,2.31,0.69,-0.38,-0.21,-0.21,-5.13,-1.08,-2.01,0.0,1.0,3.0
1755,22.094793,t,494.0,511.0,265.0,82.0,438.0,270.0,310.0,426.0,9.41,-2.7,0.43,1.12,19.56,2.12,0.69,-0.38,-0.21,-0.21,-4.56,-1.69,-1.57,0.0,1.0,3.0
1756,22.108842,t,507.0,511.0,259.0,81.0,433.0,254.0,294.0,407.0,9.41,-2.72,0.46,-14.75,11.69,5.19,0.69,-0.38,-0.22,-0.22,-2.67,-2.38,-0.43,0.0,1.0,3.0
1757,22.124884,t,497.0,511.0,254.0,80.0,447.0,244.0,293.0,408.0,9.39,-2.77,0.48,-23.75,15.31,20.56,0.69,-0.38,-0.22,-0.22,-2.46,-2.31,-1.44,0.0,1.0,3.0
1758,22.138885,t,489.0,511.0,240.0,79.0,439.0,241.0,290.0,405.0,9.37,-2.82,0.5,-25.69,21.25,29.75,0.69,-0.39,-0.22,-0.22,-2.76,-1.72,-0.16,0.0,1.0,3.0
1759,22.154889,t,491.0,511.0,228.0,78.0,447.0,244.0,283.0,401.0,9.35,-2.89,0.53,-40.31,26.44,38.13,0.69,-0.4,-0.22,-0.22,-2.8,-2.25,-0.75,0.0,1.0,3.0
1760,22.168892,t,495.0,511.0,204.0,77.0,456.0,244.0,272.0,398.0,9.29,-3.07,0.57,-65.81,37.31,60.81,0.69,-0.4,-0.22,-0.22,-2.29,-4.16,-0.48,0.0,1.0,3.0
1761,22.183895,t,488.0,458.0,146.0,71.0,432.0,238.0,244.0,380.0,9.19,-3.35,0.64,-85.06,52.81,89.44,0.7,-0.42,-0.22,-0.22,-1.65,-4.89,-0.52,0.0,1.0,3.0
1762,22.198899,t,482.0,438.0,130.0,71.0,422.0,238.0,233.0,363.0,9.12,-3.53,0.68,-85.5,53.81,106.44,0.7,-0.43,-0.22,-0.22,-0.04,-5.26,-0.06,0.0,1.0,3.0
1763,22.214902,t,462.0,406.0,126.0,76.0,403.0,242.0,232.0,349.0,9.03,-3.73,0.7,-84.87,51.56,124.06,0.7,-0.45,-0.22,-0.22,5.15,-5.85,0.25,0.0,1.0,3.0
1764,22.230906,t,368.0,347.0,123.0,79.0,342.0,216.0,214.0,308.0,8.71,-4.45,0.65,-51.25,-8.56,162.12,0.7,-0.47,-0.2,-0.2,8.5,-3.66,0.67,0.0,1.0,3.0
1765,22.244909,t,342.0,324.0,122.0,79.0,324.0,206.0,216.0,294.0,8.57,-4.71,0.57,-44.5,-26.25,173.94,0.7,-0.48,-0.19,-0.19,8.66,-0.72,1.33,0.0,1.0,3.0
1766,22.258928,t,317.0,294.0,108.0,77.0,305.0,196.0,215.0,278.0,8.42,-4.99,0.5,-36.13,-28.06,185.75,0.7,-0.49,-0.18,-0.18,8.31,1.09,1.45,0.0,1.0,3.0
1767,22.274034,t,311.0,277.0,118.0,77.0,290.0,197.0,217.0,272.0,8.25,-5.27,0.44,-31.69,-21.69,191.94,0.7,-0.5,-0.17,-0.17,8.01,2.19,1.39,0.0,1.0,3.0
1768,22.289145,t,303.0,271.0,126.0,70.0,284.0,211.0,244.0,285.0,7.91,-5.78,0.32,-43.88,-14.0,176.81,0.7,-0.53,-0.14,-0.14,5.33,2.57,0.01,0.0,1.0,3.0
1769,22.304205,t,313.0,276.0,128.0,68.0,288.0,205.0,248.0,282.0,7.62,-6.16,0.22,-34.63,-10.5,128.0,0.7,-0.53,-0.13,-0.13,4.11,1.56,0.39,0.0,1.0,3.0
1770,22.319294,t,319.0,277.0,126.0,70.0,298.0,209.0,255.0,290.0,7.51,-6.29,0.16,-29.0,-20.75,99.0,0.7,-0.54,-0.13,-0.13,3.11,0.48,0.37,0.0,1.0,3.0
1771,22.334407,t,355.0,270.0,115.0,69.0,319.0,223.0,260.0,313.0,7.38,-6.45,0.06,-7.56,-26.19,49.38,0.7,-0.55,-0.12,-0.12,3.62,-0.9,0.71,0.0,1.0,3.0
1772,22.349731,t,363.0,269.0,114.0,69.0,330.0,223.0,247.0,319.0,7.35,-6.49,0.04,11.69,-25.69,26.44,0.7,-0.55,-0.11,-0.11,3.38,-0.73,1.41,0.0,1.0,3.0
1773,22.36477,t,366.0,266.0,115.0,69.0,332.0,223.0,246.0,319.0,7.34,-6.5,0.07,50.88,-24.56,-0.5,0.7,-0.54,-0.11,-0.11,3.33,1.94,2.74,0.0,1.0,3.0
1774,22.379292,t,368.0,266.0,118.0,68.0,333.0,222.0,239.0,318.0,7.35,-6.48,0.11,59.5,-18.31,-10.69,0.7,-0.54,-0.11,-0.11,2.85,2.57,2.79,0.0,1.0,3.0
1775,22.394379,t,365.0,270.0,113.0,69.0,312.0,216.0,230.0,300.0,7.41,-6.41,0.26,71.87,2.44,-33.31,0.71,-0.53,-0.11,-0.11,1.05,4.79,2.4,0.0,1.0,3.0
1776,22.408401,t,362.0,288.0,113.0,69.0,298.0,215.0,229.0,295.0,7.46,-6.35,0.35,70.25,9.69,-43.13,0.71,-0.52,-0.11,-0.11,-0.14,5.76,1.15,0.0,1.0,3.0
1777,22.424471,t,362.0,302.0,112.0,69.0,291.0,213.0,223.0,294.0,7.58,-6.19,0.5,40.69,14.88,-62.88,0.72,-0.51,-0.11,-0.11,-0.62,5.95,0.09,0.0,1.0,3.0
1778,22.439609,t,367.0,297.0,111.0,69.0,284.0,212.0,219.0,296.0,7.65,-6.09,0.54,25.25,15.81,-73.81,0.72,-0.51,-0.12,-0.12,-1.91,6.73,-0.06,0.0,1.0,3.0
1779,22.454639,t,338.0,269.0,109.0,69.0,271.0,202.0,206.0,285.0,7.84,-5.85,0.58,-0.62,5.87,-97.69,0.72,-0.5,-0.13,-0.13,-1.99,5.58,0.84,0.0,1.0,3.0
1780,22.469642,t,332.0,250.0,107.0,68.0,251.0,187.0,206.0,278.0,7.95,-5.7,0.57,-14.63,0.62,-111.37,0.71,-0.49,-0.14,-0.14,-1.63,4.12,0.69,0.0,1.0,3.0
1781,22.484685,t,336.0,240.0,108.0,69.0,248.0,188.0,207.0,278.0,8.07,-5.53,0.54,-28.81,-0.37,-123.87,0.71,-0.49,-0.15,-0.15,-1.7,3.24,-0.2,0.0,1.0,3.0
1782,22.499728,t,332.0,236.0,109.0,70.0,248.0,194.0,211.0,288.0,8.2,-5.35,0.5,-53.94,-5.94,-136.25,0.7,-0.49,-0.16,-0.16,-2.07,0.32,-0.98,0.0,1.0,3.0
1783,22.514794,t,336.0,235.0,114.0,70.0,238.0,181.0,203.0,268.0,8.56,-4.77,0.31,-56.25,-9.88,-137.75,0.69,-0.48,-0.18,-0.18,-2.55,-0.32,-0.39,0.0,1.0,3.0
1784,22.529825,t,327.0,255.0,117.0,68.0,232.0,178.0,202.0,267.0,8.67,-4.57,0.27,-42.81,-8.5,-136.75,0.69,-0.48,-0.19,-0.19,-2.84,-1.0,0.11,0.0,1.0,3.0
1785,22.544828,t,315.0,268.0,114.0,74.0,226.0,169.0,204.0,266.0,8.77,-4.37,0.23,-29.87,-10.13,-134.81,0.69,-0.48,-0.2,-0.2,-2.82,-1.24,0.66,0.0,1.0,3.0
1786,22.558831,t,306.0,301.0,112.0,78.0,226.0,162.0,210.0,272.0,9.04,-3.78,0.12,-12.38,-14.88,-119.56,0.68,-0.46,-0.23,-0.23,-1.52,-2.76,0.31,0.0,1.0,3.0
1787,22.57486,t,301.0,314.0,106.0,79.0,227.0,159.0,212.0,276.0,9.11,-3.61,0.1,-3.62,-13.13,-109.62,0.67,-0.46,-0.23,-0.23,-0.6,-4.02,-0.16,0.0,1.0,3.0
